,Season,Daynum,Wteam,Wscore,Lteam,Lscore,Wloc,Numot,Wfgm,Wfga,Wfgm3,Wfga3,Wftm,Wfta,Wor,Wdr,Wast,Wto,Wstl,Wblk,Wpf,Lfgm,Lfga,Lfgm3,Lfga3,Lftm,Lfta,Lor,Ldr,Last,Lto,Lstl,Lblk,Lpf
56859,2014.0,47.0,1203.0,74.0,1420.0,61.0,H,0.0,28.0,53.0,5.0,19.0,13.0,27.0,10.0,24.0,12.0,17.0,10.0,7.0,17.0,24.0,52.0,5.0,15.0,8.0,11.0,7.0,21.0,14.0,21.0,10.0,1.0,21.0
56861,2014.0,47.0,1217.0,74.0,1436.0,68.0,H,0.0,22.0,46.0,8.0,14.0,22.0,35.0,6.0,22.0,14.0,10.0,6.0,7.0,23.0,22.0,56.0,8.0,17.0,16.0,24.0,14.0,22.0,7.0,11.0,4.0,4.0,25.0
56869,2014.0,47.0,1242.0,86.0,1207.0,64.0,H,0.0,25.0,46.0,5.0,14.0,31.0,46.0,12.0,27.0,18.0,12.0,7.0,7.0,23.0,22.0,54.0,4.0,15.0,16.0,28.0,12.0,17.0,13.0,12.0,7.0,5.0,32.0
56870,2014.0,47.0,1243.0,72.0,1211.0,62.0,N,0.0,24.0,54.0,5.0,18.0,19.0,25.0,10.0,22.0,15.0,4.0,4.0,1.0,15.0,24.0,50.0,7.0,21.0,7.0,15.0,8.0,23.0,15.0,12.0,2.0,3.0,20.0
56872,2014.0,47.0,1246.0,93.0,1125.0,80.0,H,0.0,32.0,58.0,3.0,14.0,26.0,36.0,13.0,29.0,14.0,7.0,2.0,4.0,17.0,30.0,64.0,11.0,30.0,9.0,13.0,6.0,19.0,19.0,7.0,5.0,1.0,28.0
56874,2014.0,47.0,1257.0,85.0,1198.0,56.0,A,0.0,26.0,54.0,13.0,24.0,20.0,32.0,12.0,22.0,20.0,10.0,9.0,6.0,21.0,18.0,54.0,5.0,17.0,15.0,22.0,17.0,21.0,6.0,20.0,2.0,3.0,21.0
56876,2014.0,47.0,1264.0,84.0,1138.0,81.0,N,1.0,24.0,70.0,6.0,18.0,30.0,36.0,18.0,21.0,16.0,14.0,16.0,5.0,27.0,23.0,57.0,5.0,14.0,30.0,37.0,14.0,30.0,11.0,22.0,7.0,12.0,29.0
56877,2014.0,47.0,1272.0,77.0,1369.0,65.0,H,0.0,31.0,62.0,2.0,17.0,13.0,19.0,11.0,20.0,17.0,8.0,13.0,5.0,11.0,27.0,60.0,5.0,15.0,6.0,10.0,15.0,24.0,15.0,19.0,5.0,2.0,17.0
56879,2014.0,47.0,1276.0,68.0,1390.0,65.0,N,0.0,21.0,52.0,8.0,27.0,18.0,26.0,9.0,23.0,16.0,8.0,6.0,1.0,22.0,22.0,48.0,4.0,10.0,17.0,20.0,5.0,27.0,9.0,12.0,2.0,4.0,19.0
56880,2014.0,47.0,1277.0,92.0,1400.0,78.0,A,0.0,29.0,58.0,7.0,22.0,27.0,33.0,11.0,32.0,14.0,13.0,4.0,3.0,25.0,24.0,61.0,6.0,17.0,24.0,32.0,12.0,21.0,11.0,12.0,4.0,4.0,26.0
56883,2014.0,47.0,1295.0,90.0,1406.0,82.0,H,0.0,29.0,52.0,4.0,12.0,28.0,37.0,7.0,20.0,11.0,5.0,7.0,4.0,18.0,29.0,59.0,5.0,12.0,19.0,26.0,12.0,23.0,8.0,11.0,1.0,3.0,26.0
56885,2014.0,47.0,1301.0,90.0,1187.0,79.0,H,0.0,39.0,67.0,7.0,19.0,5.0,10.0,8.0,25.0,20.0,8.0,5.0,9.0,9.0,30.0,63.0,10.0,27.0,9.0,9.0,8.0,21.0,17.0,10.0,4.0,1.0,14.0
56886,2014.0,47.0,1304.0,77.0,1154.0,62.0,H,0.0,25.0,48.0,5.0,17.0,22.0,34.0,7.0,23.0,12.0,13.0,9.0,3.0,16.0,23.0,54.0,6.0,21.0,10.0,14.0,9.0,25.0,9.0,17.0,6.0,0.0,24.0
56887,2014.0,47.0,1307.0,75.0,1266.0,68.0,N,0.0,24.0,55.0,9.0,24.0,18.0,24.0,12.0,25.0,16.0,12.0,6.0,3.0,13.0,26.0,57.0,7.0,19.0,9.0,14.0,10.0,20.0,8.0,11.0,8.0,1.0,20.0
56888,2014.0,47.0,1314.0,97.0,1172.0,85.0,H,1.0,30.0,62.0,3.0,6.0,34.0,47.0,12.0,30.0,19.0,15.0,11.0,11.0,24.0,31.0,68.0,9.0,23.0,14.0,24.0,13.0,22.0,14.0,22.0,3.0,0.0,31.0
56890,2014.0,47.0,1318.0,62.0,1454.0,59.0,N,0.0,24.0,54.0,5.0,21.0,9.0,13.0,11.0,27.0,18.0,19.0,7.0,5.0,12.0,25.0,58.0,5.0,20.0,4.0,6.0,8.0,22.0,19.0,16.0,6.0,2.0,17.0
56891,2014.0,47.0,1326.0,64.0,1323.0,61.0,N,0.0,23.0,55.0,3.0,18.0,15.0,20.0,8.0,26.0,12.0,11.0,8.0,1.0,18.0,23.0,51.0,4.0,14.0,11.0,19.0,5.0,28.0,8.0,13.0,3.0,2.0,18.0
56892,2014.0,47.0,1328.0,64.0,1401.0,52.0,N,0.0,21.0,53.0,6.0,18.0,16.0,20.0,14.0,36.0,11.0,22.0,4.0,5.0,20.0,18.0,67.0,2.0,23.0,14.0,24.0,18.0,21.0,7.0,12.0,11.0,2.0,20.0
56893,2014.0,47.0,1329.0,78.0,1160.0,73.0,N,0.0,25.0,48.0,5.0,15.0,23.0,35.0,6.0,24.0,10.0,14.0,5.0,6.0,20.0,26.0,64.0,6.0,22.0,15.0,20.0,18.0,23.0,7.0,14.0,8.0,1.0,26.0
56895,2014.0,47.0,1332.0,100.0,1140.0,96.0,H,1.0,33.0,81.0,10.0,32.0,24.0,31.0,17.0,23.0,15.0,10.0,12.0,6.0,22.0,34.0,72.0,6.0,16.0,22.0,36.0,19.0,32.0,15.0,18.0,5.0,4.0,23.0
56898,2014.0,47.0,1338.0,73.0,1142.0,56.0,H,0.0,27.0,58.0,7.0,15.0,12.0,12.0,14.0,22.0,19.0,12.0,9.0,2.0,9.0,22.0,53.0,7.0,26.0,5.0,11.0,11.0,17.0,12.0,15.0,4.0,6.0,17.0
56900,2014.0,47.0,1344.0,94.0,1263.0,70.0,H,0.0,37.0,77.0,11.0,29.0,9.0,10.0,22.0,24.0,21.0,12.0,8.0,4.0,13.0,29.0,57.0,5.0,14.0,7.0,10.0,4.0,19.0,11.0,14.0,6.0,5.0,13.0
56904,2014.0,47.0,1361.0,65.0,1270.0,36.0,H,0.0,22.0,59.0,7.0,27.0,14.0,20.0,12.0,35.0,9.0,10.0,12.0,9.0,10.0,15.0,65.0,2.0,18.0,4.0,5.0,14.0,28.0,7.0,15.0,4.0,5.0,15.0
56910,2014.0,47.0,1386.0,88.0,1259.0,77.0,A,0.0,24.0,52.0,8.0,21.0,32.0,40.0,10.0,27.0,19.0,14.0,3.0,3.0,18.0,27.0,58.0,6.0,24.0,17.0,26.0,9.0,21.0,14.0,12.0,6.0,2.0,26.0
56911,2014.0,47.0,1387.0,79.0,1299.0,57.0,H,0.0,23.0,55.0,8.0,23.0,25.0,32.0,13.0,30.0,16.0,10.0,6.0,6.0,20.0,20.0,59.0,1.0,12.0,16.0,25.0,16.0,21.0,9.0,12.0,4.0,2.0,24.0
56912,2014.0,47.0,1395.0,70.0,1409.0,58.0,H,0.0,22.0,55.0,6.0,21.0,20.0,23.0,10.0,25.0,12.0,10.0,10.0,4.0,16.0,22.0,57.0,5.0,26.0,9.0,14.0,13.0,24.0,15.0,18.0,2.0,1.0,21.0
56921,2014.0,47.0,1433.0,82.0,1439.0,52.0,N,0.0,30.0,70.0,12.0,25.0,10.0,20.0,19.0,19.0,17.0,7.0,22.0,5.0,15.0,17.0,48.0,9.0,20.0,9.0,18.0,16.0,28.0,9.0,27.0,3.0,4.0,20.0
56923,2014.0,47.0,1437.0,88.0,1351.0,67.0,H,0.0,28.0,56.0,10.0,26.0,22.0,28.0,12.0,25.0,15.0,12.0,9.0,3.0,26.0,21.0,48.0,5.0,15.0,20.0,29.0,9.0,20.0,10.0,16.0,4.0,1.0,24.0
56924,2014.0,47.0,1438.0,57.0,1320.0,43.0,H,0.0,20.0,53.0,7.0,26.0,10.0,18.0,12.0,30.0,14.0,10.0,4.0,8.0,13.0,19.0,60.0,2.0,19.0,3.0,7.0,14.0,24.0,3.0,13.0,2.0,2.0,19.0
56926,2014.0,47.0,1444.0,92.0,1341.0,53.0,H,0.0,33.0,58.0,8.0,20.0,18.0,27.0,10.0,30.0,17.0,12.0,7.0,0.0,22.0,18.0,53.0,4.0,19.0,13.0,25.0,10.0,21.0,10.0,17.0,3.0,2.0,20.0
56929,2014.0,47.0,1459.0,62.0,1457.0,56.0,A,0.0,21.0,56.0,2.0,15.0,18.0,27.0,13.0,25.0,6.0,13.0,13.0,0.0,18.0,17.0,47.0,7.0,19.0,15.0,21.0,7.0,26.0,8.0,22.0,7.0,5.0,20.0
56931,2014.0,47.0,1462.0,77.0,1104.0,74.0,A,0.0,25.0,63.0,5.0,15.0,22.0,28.0,17.0,21.0,11.0,6.0,4.0,3.0,26.0,23.0,47.0,8.0,19.0,20.0,30.0,8.0,26.0,12.0,9.0,4.0,6.0,23.0
56934,2014.0,48.0,1124.0,81.0,1380.0,56.0,H,0.0,22.0,44.0,5.0,13.0,32.0,47.0,11.0,28.0,11.0,13.0,7.0,5.0,17.0,18.0,53.0,6.0,17.0,14.0,19.0,9.0,18.0,10.0,15.0,2.0,1.0,31.0
56937,2014.0,48.0,1163.0,82.0,1449.0,70.0,A,0.0,28.0,51.0,4.0,12.0,22.0,25.0,12.0,17.0,7.0,15.0,8.0,4.0,19.0,24.0,54.0,5.0,18.0,17.0,20.0,13.0,14.0,10.0,16.0,7.0,4.0,21.0
56938,2014.0,48.0,1166.0,68.0,1143.0,54.0,H,0.0,25.0,56.0,7.0,22.0,11.0,13.0,10.0,29.0,13.0,8.0,1.0,0.0,16.0,20.0,55.0,5.0,24.0,9.0,15.0,9.0,22.0,13.0,8.0,5.0,3.0,16.0
56947,2014.0,48.0,1234.0,86.0,1115.0,61.0,H,0.0,29.0,47.0,10.0,17.0,18.0,27.0,11.0,31.0,22.0,27.0,10.0,4.0,12.0,22.0,65.0,8.0,26.0,9.0,17.0,15.0,12.0,14.0,18.0,19.0,2.0,20.0
56948,2014.0,48.0,1235.0,79.0,1206.0,67.0,N,0.0,26.0,57.0,5.0,21.0,22.0,28.0,6.0,30.0,18.0,9.0,5.0,1.0,14.0,26.0,58.0,8.0,20.0,7.0,12.0,5.0,25.0,10.0,14.0,2.0,5.0,22.0
56951,2014.0,48.0,1273.0,79.0,1279.0,76.0,A,0.0,26.0,60.0,6.0,20.0,21.0,26.0,15.0,24.0,12.0,13.0,4.0,3.0,20.0,27.0,61.0,7.0,24.0,15.0,23.0,15.0,20.0,14.0,13.0,4.0,9.0,19.0
56960,2014.0,48.0,1336.0,92.0,1291.0,82.0,H,0.0,33.0,62.0,2.0,11.0,24.0,30.0,11.0,23.0,11.0,10.0,6.0,4.0,16.0,28.0,54.0,12.0,26.0,14.0,22.0,7.0,22.0,11.0,16.0,4.0,1.0,21.0
56965,2014.0,48.0,1362.0,77.0,1110.0,69.0,H,0.0,28.0,46.0,7.0,12.0,14.0,23.0,6.0,18.0,19.0,8.0,4.0,2.0,19.0,24.0,49.0,11.0,28.0,10.0,15.0,10.0,19.0,16.0,11.0,2.0,3.0,22.0
56971,2014.0,48.0,1417.0,83.0,1451.0,60.0,H,0.0,31.0,63.0,3.0,9.0,18.0,22.0,13.0,29.0,20.0,10.0,7.0,2.0,16.0,22.0,56.0,4.0,22.0,12.0,20.0,8.0,20.0,11.0,13.0,6.0,2.0,16.0
56973,2014.0,48.0,1425.0,79.0,1173.0,76.0,A,1.0,32.0,66.0,4.0,12.0,11.0,17.0,14.0,27.0,13.0,13.0,6.0,7.0,20.0,25.0,67.0,6.0,23.0,20.0,27.0,18.0,24.0,12.0,10.0,6.0,0.0,17.0
56974,2014.0,48.0,1454.0,67.0,1106.0,54.0,N,0.0,22.0,54.0,7.0,21.0,16.0,20.0,12.0,28.0,18.0,13.0,3.0,1.0,15.0,20.0,57.0,5.0,17.0,9.0,13.0,10.0,23.0,13.0,12.0,5.0,4.0,19.0
56975,2014.0,48.0,1455.0,77.0,1300.0,66.0,H,0.0,24.0,50.0,7.0,23.0,22.0,34.0,15.0,22.0,16.0,8.0,6.0,2.0,14.0,23.0,45.0,10.0,24.0,10.0,17.0,4.0,18.0,13.0,13.0,5.0,1.0,25.0
56977,2014.0,49.0,1112.0,77.0,1319.0,44.0,H,0.0,26.0,54.0,7.0,13.0,18.0,24.0,12.0,19.0,16.0,5.0,9.0,3.0,10.0,16.0,44.0,6.0,14.0,6.0,10.0,10.0,20.0,4.0,18.0,2.0,4.0,17.0
56980,2014.0,49.0,1153.0,102.0,1152.0,62.0,H,0.0,37.0,85.0,12.0,34.0,16.0,23.0,33.0,36.0,25.0,11.0,6.0,10.0,12.0,22.0,59.0,9.0,23.0,9.0,13.0,3.0,18.0,13.0,9.0,7.0,4.0,18.0
56982,2014.0,49.0,1179.0,71.0,1107.0,63.0,H,0.0,24.0,52.0,10.0,19.0,13.0,19.0,10.0,23.0,11.0,12.0,4.0,1.0,15.0,24.0,51.0,4.0,15.0,11.0,12.0,4.0,23.0,11.0,12.0,3.0,4.0,17.0
56986,2014.0,49.0,1235.0,83.0,1103.0,60.0,N,0.0,30.0,56.0,9.0,19.0,14.0,16.0,13.0,27.0,20.0,11.0,4.0,2.0,9.0,24.0,64.0,11.0,35.0,1.0,6.0,15.0,15.0,9.0,11.0,5.0,1.0,14.0
56988,2014.0,49.0,1295.0,74.0,1430.0,70.0,A,0.0,27.0,51.0,5.0,12.0,15.0,18.0,10.0,18.0,14.0,8.0,9.0,5.0,15.0,21.0,47.0,11.0,24.0,17.0,20.0,9.0,14.0,15.0,11.0,2.0,1.0,13.0
56989,2014.0,49.0,1307.0,80.0,1213.0,68.0,H,0.0,25.0,48.0,6.0,12.0,24.0,32.0,7.0,26.0,20.0,11.0,8.0,8.0,13.0,25.0,58.0,10.0,23.0,8.0,14.0,9.0,16.0,19.0,12.0,6.0,3.0,23.0
56997,2014.0,49.0,1397.0,82.0,1287.0,67.0,H,0.0,32.0,61.0,6.0,12.0,12.0,23.0,17.0,32.0,20.0,15.0,3.0,11.0,19.0,25.0,61.0,4.0,13.0,13.0,20.0,9.0,19.0,5.0,10.0,9.0,0.0,24.0
57000,2014.0,49.0,1438.0,66.0,1313.0,56.0,H,0.0,18.0,40.0,3.0,10.0,27.0,39.0,9.0,27.0,11.0,12.0,8.0,6.0,15.0,20.0,55.0,4.0,15.0,12.0,18.0,11.0,20.0,8.0,9.0,7.0,3.0,24.0
57003,2014.0,51.0,1235.0,70.0,1129.0,66.0,N,0.0,21.0,54.0,8.0,24.0,20.0,27.0,14.0,22.0,7.0,6.0,1.0,2.0,15.0,25.0,55.0,7.0,19.0,9.0,13.0,9.0,22.0,9.0,6.0,2.0,2.0,20.0
57007,2014.0,53.0,1314.0,75.0,1297.0,60.0,H,0.0,24.0,51.0,6.0,14.0,21.0,31.0,8.0,34.0,15.0,14.0,6.0,15.0,13.0,22.0,66.0,5.0,23.0,11.0,16.0,10.0,22.0,8.0,8.0,7.0,5.0,21.0
57008,2014.0,53.0,1326.0,71.0,1419.0,31.0,H,0.0,23.0,52.0,8.0,23.0,17.0,20.0,11.0,29.0,14.0,9.0,5.0,6.0,14.0,10.0,54.0,3.0,18.0,8.0,9.0,15.0,20.0,4.0,17.0,1.0,1.0,21.0
57011,2014.0,54.0,1113.0,74.0,1414.0,61.0,H,0.0,24.0,57.0,6.0,16.0,20.0,28.0,7.0,27.0,15.0,11.0,7.0,9.0,18.0,25.0,62.0,4.0,17.0,7.0,14.0,13.0,31.0,12.0,19.0,5.0,5.0,24.0
57016,2014.0,54.0,1153.0,74.0,1304.0,59.0,H,0.0,23.0,55.0,3.0,11.0,25.0,30.0,15.0,25.0,10.0,7.0,7.0,6.0,16.0,20.0,56.0,9.0,20.0,10.0,11.0,12.0,18.0,12.0,11.0,4.0,4.0,23.0
57018,2014.0,54.0,1160.0,84.0,1208.0,70.0,H,0.0,25.0,49.0,8.0,20.0,26.0,26.0,12.0,22.0,11.0,14.0,6.0,3.0,16.0,28.0,56.0,5.0,8.0,9.0,18.0,10.0,12.0,7.0,10.0,9.0,1.0,24.0
57020,2014.0,54.0,1163.0,82.0,1186.0,65.0,N,0.0,27.0,59.0,3.0,10.0,25.0,27.0,13.0,26.0,13.0,11.0,9.0,8.0,13.0,25.0,67.0,9.0,28.0,6.0,7.0,16.0,20.0,11.0,15.0,5.0,4.0,23.0
57023,2014.0,54.0,1181.0,82.0,1185.0,59.0,H,0.0,24.0,60.0,10.0,29.0,24.0,32.0,20.0,27.0,19.0,14.0,9.0,5.0,15.0,21.0,56.0,4.0,18.0,13.0,23.0,12.0,20.0,9.0,15.0,11.0,5.0,20.0
57027,2014.0,54.0,1203.0,69.0,1220.0,58.0,A,0.0,24.0,47.0,8.0,16.0,13.0,22.0,9.0,17.0,13.0,10.0,12.0,5.0,17.0,22.0,52.0,7.0,22.0,7.0,14.0,17.0,16.0,7.0,16.0,3.0,2.0,22.0
57030,2014.0,54.0,1211.0,74.0,1365.0,60.0,H,0.0,23.0,48.0,5.0,13.0,23.0,31.0,7.0,25.0,11.0,9.0,9.0,6.0,16.0,24.0,51.0,6.0,18.0,6.0,12.0,8.0,24.0,9.0,15.0,2.0,4.0,22.0
57031,2014.0,54.0,1217.0,94.0,1200.0,86.0,A,0.0,30.0,53.0,9.0,18.0,25.0,35.0,8.0,25.0,24.0,15.0,9.0,5.0,18.0,33.0,69.0,7.0,17.0,13.0,20.0,15.0,22.0,14.0,12.0,7.0,3.0,22.0
57034,2014.0,54.0,1243.0,72.0,1408.0,41.0,N,0.0,27.0,67.0,12.0,27.0,6.0,8.0,21.0,20.0,19.0,6.0,13.0,4.0,20.0,12.0,42.0,5.0,12.0,12.0,20.0,15.0,21.0,6.0,16.0,0.0,4.0,13.0
57035,2014.0,54.0,1246.0,73.0,1257.0,66.0,H,0.0,27.0,62.0,3.0,14.0,16.0,30.0,17.0,27.0,8.0,11.0,3.0,4.0,19.0,23.0,58.0,6.0,26.0,14.0,22.0,12.0,24.0,8.0,13.0,6.0,5.0,25.0
57037,2014.0,54.0,1258.0,87.0,1140.0,76.0,H,0.0,29.0,69.0,8.0,17.0,21.0,27.0,11.0,28.0,19.0,7.0,9.0,4.0,20.0,28.0,63.0,3.0,10.0,17.0,26.0,11.0,31.0,14.0,13.0,4.0,2.0,21.0
57040,2014.0,54.0,1269.0,69.0,1344.0,67.0,H,1.0,27.0,69.0,6.0,19.0,9.0,18.0,15.0,30.0,17.0,14.0,4.0,4.0,19.0,24.0,61.0,2.0,13.0,17.0,22.0,8.0,28.0,18.0,11.0,6.0,11.0,16.0
57041,2014.0,54.0,1272.0,75.0,1238.0,61.0,H,0.0,26.0,57.0,4.0,21.0,19.0,32.0,18.0,27.0,15.0,19.0,13.0,5.0,18.0,24.0,58.0,4.0,12.0,9.0,17.0,13.0,22.0,10.0,20.0,9.0,4.0,27.0
57042,2014.0,54.0,1276.0,88.0,1221.0,66.0,H,0.0,33.0,59.0,8.0,18.0,14.0,19.0,9.0,28.0,16.0,7.0,5.0,3.0,11.0,25.0,61.0,10.0,23.0,6.0,10.0,8.0,20.0,13.0,8.0,4.0,2.0,18.0
57043,2014.0,54.0,1277.0,101.0,1309.0,48.0,H,0.0,36.0,66.0,13.0,25.0,16.0,24.0,18.0,36.0,25.0,11.0,9.0,6.0,15.0,19.0,64.0,7.0,26.0,3.0,10.0,14.0,17.0,9.0,15.0,4.0,2.0,23.0
57045,2014.0,54.0,1281.0,68.0,1301.0,64.0,A,0.0,21.0,52.0,7.0,18.0,19.0,26.0,15.0,23.0,9.0,10.0,6.0,2.0,16.0,25.0,61.0,6.0,21.0,8.0,14.0,16.0,19.0,17.0,8.0,3.0,6.0,18.0
57048,2014.0,54.0,1308.0,82.0,1375.0,64.0,H,0.0,33.0,52.0,3.0,8.0,13.0,20.0,10.0,28.0,19.0,12.0,3.0,4.0,16.0,25.0,58.0,3.0,14.0,11.0,21.0,10.0,14.0,9.0,6.0,2.0,1.0,20.0
57060,2014.0,54.0,1393.0,78.0,1437.0,62.0,H,0.0,21.0,45.0,7.0,13.0,29.0,35.0,10.0,23.0,9.0,12.0,7.0,3.0,18.0,19.0,50.0,10.0,31.0,14.0,22.0,11.0,17.0,14.0,14.0,7.0,1.0,27.0
57062,2014.0,54.0,1417.0,75.0,1104.0,67.0,H,0.0,28.0,59.0,3.0,9.0,16.0,20.0,12.0,25.0,18.0,14.0,9.0,4.0,15.0,23.0,52.0,9.0,22.0,12.0,17.0,4.0,22.0,7.0,16.0,10.0,3.0,20.0
57068,2014.0,54.0,1433.0,69.0,1130.0,50.0,N,0.0,27.0,65.0,6.0,26.0,9.0,12.0,13.0,21.0,13.0,11.0,11.0,2.0,15.0,17.0,44.0,3.0,18.0,13.0,18.0,9.0,27.0,10.0,23.0,3.0,4.0,13.0
57070,2014.0,54.0,1458.0,80.0,1341.0,43.0,H,0.0,25.0,58.0,9.0,27.0,21.0,28.0,16.0,26.0,14.0,2.0,6.0,3.0,8.0,17.0,52.0,6.0,17.0,3.0,4.0,7.0,18.0,11.0,13.0,1.0,0.0,19.0
57071,2014.0,54.0,1462.0,68.0,1448.0,53.0,H,0.0,26.0,66.0,4.0,19.0,12.0,17.0,18.0,32.0,17.0,12.0,8.0,4.0,18.0,19.0,53.0,5.0,15.0,10.0,21.0,10.0,24.0,12.0,13.0,7.0,8.0,18.0
57072,2014.0,55.0,1110.0,71.0,1271.0,58.0,A,0.0,24.0,43.0,8.0,17.0,15.0,19.0,4.0,27.0,13.0,16.0,4.0,1.0,21.0,16.0,51.0,2.0,15.0,24.0,32.0,12.0,18.0,9.0,9.0,10.0,0.0,21.0
57076,2014.0,55.0,1166.0,90.0,1152.0,58.0,H,0.0,27.0,48.0,16.0,25.0,20.0,22.0,7.0,28.0,24.0,10.0,2.0,4.0,16.0,19.0,50.0,10.0,24.0,10.0,17.0,7.0,15.0,11.0,10.0,5.0,1.0,22.0
57078,2014.0,55.0,1173.0,72.0,1293.0,51.0,H,0.0,27.0,52.0,6.0,13.0,12.0,24.0,16.0,28.0,17.0,13.0,3.0,4.0,18.0,19.0,53.0,4.0,19.0,9.0,13.0,8.0,16.0,10.0,10.0,4.0,3.0,23.0
57081,2014.0,55.0,1184.0,90.0,1236.0,68.0,A,0.0,37.0,63.0,11.0,21.0,5.0,12.0,10.0,22.0,16.0,6.0,8.0,2.0,23.0,20.0,45.0,5.0,15.0,23.0,30.0,7.0,19.0,10.0,13.0,4.0,4.0,13.0
57083,2014.0,55.0,1196.0,76.0,1366.0,34.0,H,0.0,25.0,51.0,7.0,17.0,19.0,32.0,14.0,28.0,11.0,13.0,8.0,7.0,11.0,12.0,49.0,2.0,8.0,8.0,10.0,10.0,20.0,6.0,20.0,9.0,3.0,23.0
57088,2014.0,55.0,1268.0,85.0,1409.0,74.0,H,0.0,26.0,60.0,10.0,25.0,23.0,35.0,12.0,31.0,10.0,10.0,3.0,7.0,13.0,26.0,67.0,12.0,26.0,10.0,10.0,9.0,25.0,12.0,10.0,4.0,6.0,24.0
57094,2014.0,55.0,1332.0,97.0,1288.0,76.0,H,0.0,34.0,63.0,7.0,15.0,22.0,26.0,12.0,30.0,21.0,18.0,8.0,5.0,22.0,25.0,57.0,5.0,15.0,21.0,35.0,9.0,17.0,8.0,14.0,9.0,8.0,22.0
57097,2014.0,55.0,1386.0,73.0,1131.0,67.0,H,0.0,24.0,53.0,5.0,15.0,20.0,25.0,11.0,22.0,14.0,12.0,4.0,5.0,11.0,26.0,62.0,5.0,22.0,10.0,11.0,12.0,21.0,14.0,9.0,5.0,1.0,20.0
57098,2014.0,55.0,1390.0,79.0,1142.0,62.0,H,0.0,25.0,43.0,5.0,10.0,24.0,31.0,2.0,30.0,13.0,10.0,3.0,6.0,14.0,23.0,65.0,5.0,20.0,11.0,16.0,14.0,18.0,11.0,8.0,5.0,1.0,25.0
57099,2014.0,55.0,1395.0,77.0,1411.0,64.0,H,0.0,31.0,65.0,5.0,12.0,10.0,15.0,11.0,29.0,19.0,11.0,8.0,5.0,15.0,25.0,63.0,2.0,15.0,12.0,18.0,13.0,26.0,15.0,14.0,8.0,2.0,14.0
57106,2014.0,55.0,1455.0,81.0,1172.0,70.0,H,0.0,23.0,54.0,7.0,19.0,28.0,41.0,12.0,27.0,12.0,9.0,8.0,7.0,16.0,24.0,56.0,11.0,28.0,11.0,16.0,8.0,27.0,14.0,15.0,2.0,2.0,29.0
57111,2014.0,56.0,1124.0,81.0,1331.0,55.0,H,0.0,30.0,58.0,6.0,13.0,15.0,23.0,12.0,24.0,24.0,9.0,8.0,5.0,16.0,21.0,58.0,1.0,13.0,12.0,20.0,15.0,21.0,14.0,13.0,2.0,2.0,17.0
57121,2014.0,56.0,1211.0,69.0,1362.0,41.0,H,0.0,25.0,58.0,8.0,23.0,11.0,20.0,12.0,35.0,16.0,12.0,10.0,5.0,17.0,14.0,55.0,6.0,21.0,7.0,17.0,11.0,26.0,12.0,16.0,6.0,4.0,20.0
57126,2014.0,56.0,1242.0,93.0,1405.0,83.0,H,0.0,36.0,64.0,7.0,14.0,14.0,22.0,18.0,26.0,23.0,18.0,4.0,6.0,17.0,32.0,69.0,9.0,16.0,10.0,14.0,13.0,15.0,15.0,8.0,10.0,2.0,17.0
57128,2014.0,56.0,1256.0,102.0,1328.0,98.0,A,1.0,32.0,70.0,10.0,33.0,28.0,35.0,14.0,29.0,13.0,18.0,12.0,7.0,26.0,33.0,76.0,5.0,15.0,27.0,34.0,17.0,25.0,13.0,15.0,11.0,3.0,26.0
57130,2014.0,56.0,1273.0,86.0,1239.0,49.0,A,0.0,31.0,45.0,10.0,16.0,14.0,21.0,4.0,35.0,21.0,17.0,6.0,4.0,19.0,16.0,59.0,1.0,17.0,16.0,20.0,12.0,15.0,9.0,10.0,7.0,3.0,18.0
57134,2014.0,56.0,1301.0,68.0,1422.0,64.0,A,0.0,24.0,59.0,1.0,6.0,19.0,33.0,15.0,20.0,11.0,12.0,5.0,0.0,18.0,22.0,58.0,3.0,15.0,17.0,28.0,15.0,28.0,9.0,16.0,8.0,2.0,22.0
57137,2014.0,56.0,1329.0,92.0,1352.0,66.0,H,0.0,32.0,56.0,9.0,19.0,19.0,27.0,8.0,32.0,27.0,12.0,2.0,3.0,18.0,22.0,61.0,6.0,25.0,16.0,21.0,9.0,21.0,10.0,8.0,8.0,1.0,23.0
57138,2014.0,56.0,1337.0,80.0,1140.0,74.0,H,0.0,26.0,58.0,13.0,24.0,15.0,23.0,13.0,27.0,14.0,15.0,3.0,9.0,20.0,27.0,67.0,1.0,11.0,19.0,29.0,18.0,24.0,12.0,9.0,10.0,6.0,18.0
57139,2014.0,56.0,1354.0,68.0,1157.0,58.0,A,0.0,23.0,49.0,7.0,18.0,15.0,21.0,8.0,26.0,16.0,12.0,9.0,3.0,23.0,18.0,60.0,3.0,27.0,19.0,34.0,24.0,20.0,6.0,11.0,7.0,1.0,21.0
57143,2014.0,56.0,1372.0,74.0,1169.0,67.0,H,0.0,24.0,56.0,7.0,22.0,19.0,30.0,10.0,20.0,12.0,7.0,4.0,1.0,23.0,21.0,43.0,4.0,8.0,21.0,29.0,6.0,27.0,6.0,17.0,5.0,3.0,23.0
