,Season,Daynum,Wteam,Wscore,Lteam,Lscore,Wloc,Numot,Wfgm,Wfga,Wfgm3,Wfga3,Wftm,Wfta,Wor,Wdr,Wast,Wto,Wstl,Wblk,Wpf,Lfgm,Lfga,Lfgm3,Lfga3,Lftm,Lfta,Lor,Ldr,Last,Lto,Lstl,Lblk,Lpf
1186,2003.0,48.0,1120.0,94.0,1407.0,66.0,N,0.0,38.0,70.0,8.0,23.0,10.0,13.0,14.0,27.0,19.0,8.0,5.0,3.0,8.0,25.0,67.0,6.0,30.0,10.0,12.0,16.0,20.0,9.0,14.0,3.0,2.0,14.0
1188,2003.0,48.0,1155.0,58.0,1153.0,51.0,H,0.0,18.0,41.0,3.0,11.0,19.0,26.0,7.0,32.0,7.0,10.0,2.0,2.0,19.0,19.0,55.0,3.0,17.0,10.0,16.0,10.0,21.0,8.0,5.0,5.0,0.0,24.0
1189,2003.0,48.0,1161.0,81.0,1376.0,67.0,H,0.0,27.0,49.0,4.0,10.0,23.0,29.0,12.0,28.0,15.0,21.0,6.0,1.0,18.0,27.0,64.0,3.0,15.0,10.0,16.0,14.0,14.0,8.0,14.0,10.0,1.0,24.0
1190,2003.0,48.0,1173.0,80.0,1437.0,78.0,H,0.0,25.0,50.0,7.0,17.0,23.0,30.0,11.0,19.0,13.0,16.0,5.0,6.0,15.0,30.0,67.0,6.0,14.0,12.0,16.0,20.0,18.0,12.0,13.0,12.0,1.0,26.0
1195,2003.0,48.0,1211.0,67.0,1186.0,64.0,H,0.0,25.0,53.0,4.0,15.0,13.0,25.0,11.0,32.0,14.0,21.0,4.0,1.0,23.0,21.0,60.0,7.0,22.0,15.0,22.0,8.0,23.0,13.0,13.0,8.0,3.0,26.0
1196,2003.0,48.0,1221.0,84.0,1421.0,53.0,H,0.0,31.0,60.0,7.0,21.0,15.0,24.0,14.0,26.0,22.0,18.0,18.0,5.0,25.0,16.0,47.0,4.0,13.0,17.0,28.0,10.0,20.0,6.0,23.0,11.0,4.0,19.0
1200,2003.0,48.0,1257.0,104.0,1202.0,63.0,H,0.0,36.0,62.0,12.0,25.0,20.0,24.0,9.0,25.0,27.0,11.0,9.0,8.0,17.0,23.0,59.0,7.0,19.0,10.0,17.0,14.0,19.0,12.0,21.0,5.0,1.0,22.0
1205,2003.0,48.0,1323.0,93.0,1145.0,75.0,H,0.0,34.0,60.0,12.0,26.0,13.0,16.0,6.0,31.0,26.0,15.0,6.0,9.0,14.0,30.0,83.0,7.0,26.0,8.0,11.0,24.0,21.0,15.0,11.0,11.0,2.0,16.0
1207,2003.0,48.0,1332.0,90.0,1278.0,81.0,H,0.0,29.0,60.0,10.0,21.0,22.0,35.0,12.0,19.0,19.0,19.0,8.0,4.0,21.0,27.0,65.0,11.0,31.0,16.0,19.0,17.0,22.0,15.0,24.0,6.0,4.0,29.0
1209,2003.0,48.0,1356.0,86.0,1169.0,74.0,H,0.0,32.0,60.0,7.0,14.0,15.0,24.0,14.0,16.0,11.0,12.0,12.0,1.0,16.0,27.0,49.0,8.0,17.0,12.0,15.0,8.0,19.0,8.0,23.0,3.0,3.0,22.0
1212,2003.0,48.0,1400.0,57.0,1343.0,54.0,H,0.0,17.0,48.0,5.0,16.0,18.0,22.0,17.0,22.0,7.0,13.0,7.0,2.0,17.0,21.0,49.0,7.0,22.0,5.0,8.0,7.0,15.0,10.0,10.0,6.0,3.0,19.0
1216,2003.0,49.0,1104.0,82.0,1287.0,64.0,H,0.0,30.0,67.0,9.0,27.0,13.0,20.0,17.0,24.0,13.0,7.0,8.0,7.0,16.0,21.0,58.0,4.0,15.0,18.0,20.0,14.0,24.0,6.0,14.0,3.0,1.0,21.0
1217,2003.0,49.0,1152.0,79.0,1411.0,74.0,H,0.0,30.0,62.0,6.0,16.0,13.0,23.0,16.0,26.0,22.0,12.0,7.0,7.0,16.0,30.0,73.0,6.0,20.0,8.0,16.0,22.0,22.0,14.0,12.0,6.0,4.0,19.0
1219,2003.0,49.0,1160.0,87.0,1317.0,71.0,H,0.0,28.0,59.0,2.0,18.0,29.0,38.0,14.0,27.0,15.0,17.0,12.0,6.0,15.0,25.0,68.0,7.0,23.0,14.0,16.0,17.0,22.0,13.0,20.0,8.0,2.0,26.0
1221,2003.0,49.0,1196.0,74.0,1149.0,62.0,H,0.0,26.0,53.0,12.0,29.0,10.0,13.0,10.0,21.0,21.0,18.0,11.0,6.0,7.0,27.0,58.0,5.0,20.0,3.0,4.0,10.0,19.0,20.0,17.0,14.0,1.0,13.0
1225,2003.0,49.0,1264.0,93.0,1220.0,75.0,A,0.0,31.0,60.0,7.0,22.0,24.0,31.0,11.0,22.0,15.0,12.0,8.0,1.0,24.0,27.0,64.0,6.0,20.0,15.0,27.0,21.0,21.0,14.0,18.0,7.0,3.0,23.0
1226,2003.0,49.0,1268.0,101.0,1420.0,60.0,H,0.0,35.0,64.0,8.0,15.0,23.0,35.0,18.0,27.0,22.0,12.0,15.0,8.0,14.0,21.0,57.0,8.0,15.0,10.0,14.0,11.0,17.0,16.0,23.0,6.0,2.0,22.0
1233,2003.0,49.0,1334.0,70.0,1443.0,57.0,H,0.0,25.0,56.0,8.0,15.0,12.0,15.0,7.0,24.0,17.0,10.0,10.0,1.0,11.0,22.0,58.0,9.0,27.0,4.0,7.0,13.0,26.0,16.0,18.0,5.0,8.0,15.0
1239,2003.0,49.0,1362.0,84.0,1140.0,72.0,H,0.0,29.0,57.0,5.0,17.0,21.0,27.0,9.0,29.0,14.0,18.0,4.0,4.0,27.0,23.0,63.0,3.0,17.0,23.0,35.0,17.0,23.0,10.0,12.0,10.0,1.0,28.0
1242,2003.0,49.0,1409.0,78.0,1395.0,65.0,H,0.0,27.0,57.0,9.0,23.0,15.0,27.0,11.0,34.0,16.0,14.0,5.0,3.0,21.0,20.0,60.0,6.0,23.0,19.0,32.0,14.0,28.0,8.0,13.0,5.0,0.0,25.0
1243,2003.0,49.0,1423.0,78.0,1158.0,69.0,A,0.0,25.0,48.0,7.0,17.0,21.0,29.0,7.0,26.0,13.0,16.0,12.0,2.0,20.0,25.0,60.0,7.0,24.0,12.0,16.0,13.0,21.0,14.0,19.0,10.0,2.0,23.0
1244,2003.0,49.0,1428.0,64.0,1360.0,58.0,A,0.0,21.0,48.0,7.0,16.0,15.0,17.0,12.0,22.0,10.0,19.0,4.0,4.0,25.0,19.0,44.0,1.0,8.0,19.0,32.0,10.0,16.0,13.0,14.0,4.0,5.0,21.0
1245,2003.0,49.0,1434.0,65.0,1141.0,51.0,H,0.0,22.0,51.0,0.0,6.0,21.0,32.0,17.0,24.0,17.0,17.0,10.0,7.0,22.0,14.0,56.0,2.0,16.0,21.0,29.0,22.0,17.0,8.0,18.0,8.0,2.0,27.0
1248,2003.0,49.0,1451.0,66.0,1129.0,65.0,A,0.0,20.0,43.0,3.0,15.0,23.0,32.0,7.0,22.0,8.0,15.0,7.0,0.0,20.0,28.0,58.0,3.0,15.0,6.0,14.0,12.0,22.0,15.0,14.0,8.0,4.0,20.0
1249,2003.0,49.0,1458.0,75.0,1325.0,51.0,H,0.0,29.0,59.0,4.0,14.0,13.0,21.0,14.0,25.0,18.0,6.0,9.0,1.0,12.0,18.0,47.0,7.0,12.0,8.0,9.0,4.0,22.0,12.0,15.0,3.0,4.0,20.0
1250,2003.0,49.0,1462.0,96.0,1373.0,88.0,A,0.0,29.0,60.0,10.0,22.0,28.0,33.0,13.0,23.0,20.0,12.0,9.0,3.0,19.0,33.0,64.0,8.0,19.0,14.0,18.0,12.0,20.0,18.0,15.0,8.0,1.0,24.0
1251,2003.0,53.0,1113.0,79.0,1137.0,52.0,H,0.0,31.0,49.0,4.0,10.0,13.0,21.0,7.0,21.0,23.0,16.0,11.0,3.0,22.0,17.0,46.0,4.0,18.0,14.0,26.0,14.0,16.0,8.0,21.0,5.0,1.0,24.0
1253,2003.0,53.0,1160.0,75.0,1418.0,56.0,N,0.0,27.0,55.0,5.0,15.0,16.0,24.0,13.0,28.0,10.0,18.0,11.0,5.0,16.0,20.0,62.0,4.0,20.0,12.0,14.0,14.0,20.0,11.0,15.0,7.0,1.0,19.0
1254,2003.0,53.0,1161.0,85.0,1341.0,73.0,H,0.0,31.0,60.0,2.0,10.0,21.0,30.0,16.0,27.0,14.0,13.0,3.0,2.0,13.0,30.0,66.0,9.0,18.0,4.0,10.0,13.0,20.0,18.0,12.0,10.0,3.0,23.0
1263,2003.0,53.0,1264.0,72.0,1385.0,65.0,A,0.0,26.0,49.0,1.0,4.0,19.0,28.0,9.0,26.0,13.0,17.0,5.0,4.0,21.0,24.0,69.0,3.0,14.0,14.0,26.0,25.0,20.0,9.0,13.0,8.0,6.0,23.0
1266,2003.0,53.0,1324.0,91.0,1411.0,88.0,N,0.0,38.0,55.0,9.0,21.0,6.0,10.0,6.0,22.0,16.0,18.0,9.0,5.0,11.0,33.0,63.0,10.0,29.0,12.0,18.0,11.0,14.0,20.0,11.0,13.0,1.0,12.0
1272,2003.0,53.0,1429.0,72.0,1117.0,54.0,H,0.0,26.0,58.0,4.0,10.0,16.0,22.0,22.0,26.0,19.0,13.0,3.0,0.0,14.0,19.0,48.0,7.0,21.0,9.0,12.0,7.0,13.0,8.0,10.0,6.0,0.0,18.0
1274,2003.0,53.0,1453.0,74.0,1122.0,69.0,H,0.0,25.0,52.0,7.0,10.0,17.0,21.0,10.0,22.0,17.0,9.0,3.0,5.0,12.0,26.0,54.0,9.0,20.0,8.0,12.0,8.0,20.0,13.0,11.0,5.0,4.0,19.0
1278,2003.0,54.0,1112.0,95.0,1172.0,69.0,H,0.0,32.0,69.0,6.0,20.0,25.0,35.0,18.0,32.0,18.0,21.0,13.0,6.0,19.0,26.0,66.0,9.0,26.0,8.0,14.0,11.0,23.0,17.0,24.0,9.0,0.0,30.0
1279,2003.0,54.0,1113.0,75.0,1304.0,63.0,H,0.0,28.0,61.0,3.0,16.0,16.0,18.0,13.0,18.0,17.0,7.0,5.0,4.0,16.0,24.0,53.0,3.0,17.0,12.0,15.0,12.0,21.0,12.0,15.0,4.0,1.0,18.0
1282,2003.0,54.0,1122.0,77.0,1186.0,69.0,N,0.0,22.0,43.0,5.0,12.0,28.0,38.0,6.0,20.0,12.0,20.0,14.0,2.0,19.0,27.0,55.0,3.0,12.0,12.0,17.0,11.0,21.0,15.0,23.0,10.0,3.0,26.0
1287,2003.0,54.0,1139.0,67.0,1410.0,48.0,N,0.0,22.0,47.0,10.0,26.0,13.0,19.0,8.0,23.0,13.0,13.0,6.0,2.0,14.0,17.0,55.0,4.0,18.0,10.0,14.0,15.0,16.0,7.0,14.0,10.0,2.0,12.0
1288,2003.0,54.0,1140.0,93.0,1381.0,60.0,H,0.0,29.0,50.0,14.0,24.0,21.0,29.0,8.0,25.0,25.0,10.0,7.0,1.0,22.0,19.0,44.0,1.0,7.0,21.0,30.0,9.0,21.0,6.0,17.0,6.0,0.0,23.0
1291,2003.0,54.0,1153.0,66.0,1275.0,54.0,N,0.0,21.0,44.0,6.0,11.0,18.0,27.0,6.0,26.0,9.0,6.0,2.0,4.0,15.0,19.0,50.0,7.0,19.0,9.0,11.0,7.0,23.0,14.0,8.0,0.0,2.0,21.0
1293,2003.0,54.0,1160.0,76.0,1150.0,74.0,A,0.0,26.0,54.0,6.0,18.0,18.0,24.0,13.0,30.0,11.0,16.0,2.0,4.0,15.0,28.0,66.0,8.0,30.0,10.0,17.0,12.0,19.0,18.0,7.0,14.0,4.0,19.0
1294,2003.0,54.0,1163.0,93.0,1148.0,65.0,H,0.0,38.0,63.0,8.0,14.0,9.0,15.0,16.0,31.0,24.0,20.0,6.0,14.0,16.0,22.0,70.0,9.0,23.0,12.0,16.0,19.0,14.0,12.0,13.0,12.0,1.0,15.0
1298,2003.0,54.0,1190.0,71.0,1125.0,61.0,N,0.0,25.0,51.0,5.0,13.0,16.0,19.0,11.0,28.0,14.0,28.0,16.0,6.0,16.0,21.0,64.0,7.0,28.0,12.0,18.0,18.0,16.0,15.0,26.0,15.0,0.0,19.0
1300,2003.0,54.0,1196.0,99.0,1126.0,64.0,H,0.0,36.0,62.0,12.0,28.0,15.0,24.0,10.0,20.0,20.0,13.0,15.0,4.0,14.0,22.0,48.0,7.0,17.0,13.0,16.0,8.0,22.0,12.0,26.0,6.0,0.0,22.0
1302,2003.0,54.0,1208.0,89.0,1454.0,69.0,H,0.0,34.0,71.0,4.0,14.0,17.0,24.0,21.0,32.0,24.0,9.0,9.0,8.0,12.0,27.0,69.0,8.0,29.0,7.0,11.0,12.0,23.0,21.0,12.0,6.0,5.0,18.0
1306,2003.0,54.0,1234.0,67.0,1409.0,63.0,A,0.0,24.0,59.0,6.0,25.0,13.0,20.0,10.0,24.0,9.0,11.0,10.0,4.0,19.0,22.0,50.0,6.0,22.0,13.0,16.0,6.0,29.0,16.0,18.0,5.0,5.0,24.0
1307,2003.0,54.0,1237.0,98.0,1287.0,89.0,A,1.0,35.0,63.0,9.0,19.0,19.0,20.0,12.0,18.0,14.0,17.0,12.0,0.0,17.0,34.0,61.0,8.0,23.0,13.0,19.0,12.0,17.0,15.0,19.0,7.0,2.0,14.0
1308,2003.0,54.0,1242.0,80.0,1143.0,67.0,N,0.0,31.0,49.0,4.0,10.0,14.0,18.0,7.0,22.0,22.0,18.0,9.0,3.0,17.0,27.0,62.0,8.0,16.0,5.0,8.0,15.0,12.0,19.0,17.0,7.0,1.0,15.0
1311,2003.0,54.0,1257.0,81.0,1246.0,63.0,H,0.0,24.0,52.0,10.0,21.0,23.0,28.0,9.0,26.0,16.0,13.0,5.0,4.0,22.0,23.0,62.0,3.0,18.0,14.0,20.0,15.0,21.0,15.0,14.0,4.0,3.0,20.0
1312,2003.0,54.0,1261.0,74.0,1408.0,62.0,N,0.0,28.0,54.0,11.0,21.0,7.0,7.0,13.0,19.0,19.0,11.0,6.0,7.0,14.0,25.0,62.0,5.0,18.0,7.0,8.0,19.0,13.0,12.0,10.0,6.0,2.0,11.0
1313,2003.0,54.0,1264.0,68.0,1233.0,63.0,N,0.0,18.0,48.0,1.0,9.0,31.0,37.0,10.0,24.0,14.0,15.0,9.0,4.0,26.0,20.0,51.0,2.0,11.0,21.0,31.0,12.0,25.0,7.0,15.0,7.0,4.0,24.0
1314,2003.0,54.0,1265.0,66.0,1221.0,63.0,H,0.0,22.0,48.0,9.0,15.0,13.0,20.0,5.0,24.0,15.0,16.0,7.0,2.0,20.0,22.0,53.0,2.0,18.0,17.0,24.0,10.0,26.0,13.0,13.0,10.0,5.0,18.0
1315,2003.0,54.0,1266.0,105.0,1212.0,74.0,H,0.0,39.0,60.0,7.0,11.0,20.0,32.0,12.0,33.0,29.0,16.0,4.0,3.0,14.0,29.0,71.0,11.0,29.0,5.0,9.0,9.0,17.0,16.0,12.0,6.0,3.0,24.0
1318,2003.0,54.0,1272.0,77.0,1228.0,74.0,H,0.0,25.0,63.0,10.0,23.0,17.0,28.0,11.0,31.0,18.0,11.0,5.0,3.0,19.0,23.0,59.0,11.0,31.0,17.0,24.0,8.0,29.0,16.0,11.0,5.0,8.0,24.0
1320,2003.0,54.0,1277.0,76.0,1240.0,52.0,H,0.0,25.0,46.0,3.0,7.0,23.0,32.0,14.0,28.0,15.0,21.0,9.0,3.0,15.0,21.0,58.0,5.0,24.0,5.0,10.0,11.0,12.0,14.0,19.0,9.0,4.0,29.0
1322,2003.0,54.0,1280.0,54.0,1328.0,45.0,N,0.0,18.0,50.0,3.0,13.0,15.0,19.0,12.0,24.0,12.0,13.0,7.0,3.0,13.0,17.0,54.0,7.0,24.0,4.0,5.0,14.0,24.0,9.0,17.0,8.0,4.0,18.0
1324,2003.0,54.0,1305.0,81.0,1360.0,70.0,H,0.0,26.0,60.0,5.0,17.0,24.0,34.0,13.0,27.0,16.0,15.0,5.0,5.0,20.0,24.0,54.0,9.0,24.0,13.0,21.0,7.0,27.0,17.0,20.0,7.0,2.0,29.0
1331,2003.0,54.0,1332.0,108.0,1415.0,67.0,H,0.0,37.0,72.0,9.0,21.0,25.0,28.0,16.0,30.0,20.0,20.0,14.0,3.0,19.0,24.0,62.0,6.0,15.0,13.0,16.0,9.0,19.0,11.0,28.0,7.0,1.0,24.0
1333,2003.0,54.0,1334.0,62.0,1386.0,50.0,H,0.0,22.0,58.0,5.0,18.0,13.0,19.0,12.0,30.0,11.0,15.0,5.0,2.0,19.0,20.0,52.0,4.0,20.0,6.0,18.0,10.0,28.0,7.0,16.0,11.0,4.0,21.0
1336,2003.0,54.0,1338.0,65.0,1206.0,41.0,H,0.0,23.0,53.0,4.0,17.0,15.0,24.0,8.0,32.0,19.0,10.0,7.0,4.0,19.0,15.0,58.0,2.0,11.0,9.0,17.0,15.0,24.0,11.0,14.0,7.0,2.0,23.0
1339,2003.0,54.0,1345.0,87.0,1434.0,55.0,H,0.0,31.0,69.0,14.0,27.0,11.0,18.0,11.0,30.0,18.0,11.0,13.0,6.0,20.0,18.0,53.0,2.0,13.0,17.0,29.0,12.0,31.0,8.0,23.0,6.0,5.0,19.0
1342,2003.0,54.0,1358.0,61.0,1249.0,47.0,H,0.0,19.0,51.0,5.0,17.0,18.0,23.0,15.0,32.0,16.0,22.0,11.0,13.0,19.0,15.0,62.0,5.0,23.0,12.0,19.0,19.0,19.0,13.0,16.0,7.0,6.0,19.0
1353,2003.0,54.0,1387.0,71.0,1356.0,60.0,H,0.0,20.0,38.0,6.0,11.0,25.0,32.0,4.0,26.0,10.0,18.0,7.0,2.0,27.0,19.0,54.0,3.0,16.0,19.0,30.0,15.0,16.0,7.0,15.0,8.0,1.0,24.0
1355,2003.0,54.0,1390.0,81.0,1211.0,71.0,N,0.0,29.0,57.0,6.0,13.0,17.0,23.0,11.0,21.0,16.0,14.0,8.0,2.0,9.0,32.0,65.0,4.0,23.0,3.0,4.0,9.0,21.0,22.0,15.0,5.0,4.0,22.0
1356,2003.0,54.0,1393.0,109.0,1107.0,79.0,H,0.0,45.0,71.0,11.0,18.0,8.0,11.0,18.0,32.0,28.0,17.0,8.0,13.0,13.0,30.0,71.0,14.0,33.0,5.0,7.0,10.0,8.0,19.0,9.0,11.0,0.0,9.0
1358,2003.0,54.0,1396.0,71.0,1231.0,64.0,H,0.0,26.0,64.0,5.0,15.0,14.0,20.0,15.0,24.0,11.0,7.0,13.0,5.0,11.0,20.0,50.0,13.0,29.0,11.0,16.0,9.0,26.0,17.0,15.0,2.0,4.0,16.0
1361,2003.0,54.0,1411.0,94.0,1288.0,83.0,N,0.0,30.0,53.0,8.0,20.0,26.0,32.0,13.0,24.0,17.0,20.0,4.0,1.0,19.0,31.0,70.0,6.0,24.0,15.0,21.0,18.0,13.0,13.0,9.0,10.0,0.0,26.0
1367,2003.0,54.0,1429.0,66.0,1226.0,59.0,H,0.0,23.0,54.0,1.0,12.0,19.0,27.0,20.0,30.0,14.0,19.0,1.0,3.0,13.0,23.0,61.0,2.0,11.0,11.0,12.0,8.0,15.0,10.0,6.0,8.0,4.0,17.0
1369,2003.0,54.0,1443.0,63.0,1152.0,56.0,N,0.0,23.0,51.0,6.0,18.0,11.0,16.0,9.0,19.0,9.0,14.0,9.0,4.0,19.0,20.0,51.0,1.0,4.0,15.0,19.0,8.0,20.0,9.0,15.0,6.0,2.0,20.0
1370,2003.0,54.0,1448.0,104.0,1299.0,64.0,H,0.0,37.0,68.0,9.0,21.0,21.0,28.0,15.0,28.0,21.0,11.0,7.0,5.0,18.0,23.0,60.0,8.0,23.0,10.0,16.0,12.0,21.0,13.0,18.0,3.0,0.0,24.0
1374,2003.0,54.0,1462.0,84.0,1184.0,60.0,H,0.0,26.0,55.0,9.0,19.0,23.0,34.0,11.0,36.0,18.0,18.0,2.0,3.0,19.0,22.0,68.0,2.0,15.0,14.0,17.0,13.0,26.0,8.0,16.0,8.0,2.0,25.0
1379,2003.0,55.0,1139.0,63.0,1443.0,60.0,N,0.0,22.0,57.0,10.0,30.0,9.0,12.0,12.0,16.0,10.0,7.0,12.0,0.0,11.0,25.0,56.0,5.0,19.0,5.0,8.0,17.0,22.0,11.0,16.0,3.0,2.0,10.0
1383,2003.0,55.0,1160.0,76.0,1260.0,72.0,N,0.0,27.0,55.0,6.0,17.0,16.0,24.0,10.0,30.0,18.0,14.0,4.0,6.0,18.0,26.0,70.0,9.0,25.0,11.0,13.0,14.0,23.0,16.0,10.0,5.0,4.0,21.0
1384,2003.0,55.0,1166.0,93.0,1369.0,70.0,H,0.0,37.0,66.0,6.0,18.0,13.0,20.0,10.0,22.0,21.0,8.0,13.0,4.0,15.0,30.0,61.0,5.0,12.0,5.0,9.0,12.0,22.0,22.0,17.0,3.0,1.0,16.0
1387,2003.0,55.0,1181.0,85.0,1173.0,74.0,H,0.0,27.0,46.0,7.0,13.0,24.0,37.0,8.0,22.0,18.0,18.0,5.0,5.0,22.0,27.0,62.0,6.0,25.0,14.0,24.0,14.0,16.0,11.0,14.0,7.0,2.0,26.0
1393,2003.0,55.0,1268.0,84.0,1210.0,77.0,H,0.0,27.0,65.0,6.0,13.0,24.0,35.0,16.0,26.0,16.0,14.0,14.0,10.0,19.0,31.0,73.0,4.0,18.0,11.0,17.0,20.0,28.0,11.0,20.0,5.0,6.0,25.0
1395,2003.0,55.0,1286.0,85.0,1354.0,57.0,H,0.0,29.0,55.0,14.0,31.0,13.0,18.0,12.0,24.0,22.0,20.0,8.0,2.0,22.0,19.0,50.0,5.0,16.0,14.0,24.0,13.0,17.0,7.0,21.0,8.0,0.0,19.0
1396,2003.0,55.0,1301.0,86.0,1459.0,71.0,H,0.0,29.0,62.0,6.0,21.0,22.0,25.0,12.0,26.0,20.0,17.0,9.0,7.0,20.0,26.0,61.0,5.0,22.0,14.0,23.0,11.0,21.0,12.0,18.0,8.0,1.0,17.0
1400,2003.0,55.0,1378.0,68.0,1190.0,56.0,H,0.0,28.0,65.0,5.0,20.0,7.0,11.0,16.0,33.0,20.0,20.0,10.0,4.0,16.0,23.0,66.0,7.0,27.0,3.0,9.0,14.0,23.0,11.0,17.0,11.0,2.0,14.0
1405,2003.0,55.0,1451.0,69.0,1263.0,66.0,N,0.0,25.0,67.0,6.0,24.0,13.0,16.0,16.0,25.0,17.0,12.0,10.0,1.0,16.0,25.0,56.0,8.0,20.0,8.0,15.0,11.0,27.0,15.0,19.0,7.0,6.0,16.0
1409,2003.0,56.0,1112.0,85.0,1131.0,71.0,H,0.0,31.0,65.0,9.0,22.0,14.0,24.0,12.0,30.0,21.0,9.0,5.0,4.0,13.0,30.0,65.0,7.0,24.0,4.0,9.0,8.0,26.0,17.0,13.0,2.0,1.0,20.0
1410,2003.0,56.0,1120.0,92.0,1379.0,46.0,H,0.0,37.0,57.0,9.0,16.0,9.0,17.0,11.0,25.0,24.0,12.0,12.0,10.0,20.0,17.0,57.0,5.0,16.0,7.0,18.0,22.0,13.0,7.0,21.0,4.0,0.0,17.0
1413,2003.0,56.0,1143.0,77.0,1362.0,70.0,H,0.0,27.0,60.0,5.0,19.0,18.0,21.0,12.0,25.0,17.0,11.0,4.0,4.0,17.0,28.0,63.0,5.0,21.0,9.0,13.0,12.0,23.0,20.0,13.0,3.0,1.0,19.0
1415,2003.0,56.0,1151.0,75.0,1451.0,63.0,H,0.0,26.0,48.0,6.0,13.0,17.0,25.0,5.0,22.0,15.0,21.0,7.0,9.0,18.0,26.0,59.0,4.0,19.0,7.0,11.0,13.0,24.0,19.0,22.0,9.0,1.0,21.0
1418,2003.0,56.0,1187.0,73.0,1266.0,70.0,H,0.0,23.0,58.0,3.0,12.0,24.0,30.0,18.0,25.0,9.0,11.0,2.0,1.0,13.0,25.0,60.0,8.0,22.0,12.0,12.0,9.0,22.0,15.0,11.0,4.0,5.0,23.0
1421,2003.0,56.0,1196.0,91.0,1197.0,58.0,H,0.0,35.0,69.0,14.0,32.0,7.0,11.0,17.0,18.0,25.0,14.0,10.0,5.0,18.0,20.0,47.0,6.0,17.0,12.0,17.0,11.0,20.0,6.0,29.0,3.0,1.0,17.0
1425,2003.0,56.0,1218.0,81.0,1139.0,78.0,H,1.0,28.0,62.0,4.0,13.0,21.0,26.0,18.0,21.0,14.0,13.0,1.0,3.0,18.0,27.0,52.0,12.0,24.0,12.0,14.0,5.0,18.0,13.0,13.0,9.0,2.0,24.0
1426,2003.0,56.0,1228.0,63.0,1164.0,37.0,H,0.0,22.0,43.0,10.0,18.0,9.0,12.0,6.0,19.0,21.0,13.0,4.0,5.0,15.0,12.0,41.0,2.0,8.0,11.0,17.0,11.0,16.0,8.0,18.0,3.0,0.0,14.0
1428,2003.0,56.0,1246.0,115.0,1398.0,87.0,H,0.0,43.0,81.0,11.0,26.0,18.0,25.0,24.0,28.0,31.0,21.0,12.0,4.0,13.0,34.0,65.0,12.0,25.0,7.0,12.0,4.0,17.0,18.0,22.0,13.0,6.0,19.0
1431,2003.0,56.0,1258.0,74.0,1354.0,69.0,N,0.0,22.0,57.0,2.0,17.0,28.0,43.0,15.0,21.0,16.0,23.0,10.0,0.0,25.0,23.0,48.0,3.0,12.0,20.0,34.0,10.0,28.0,9.0,29.0,10.0,3.0,32.0
1432,2003.0,56.0,1261.0,69.0,1309.0,57.0,H,0.0,25.0,57.0,3.0,18.0,16.0,21.0,13.0,20.0,16.0,9.0,7.0,1.0,15.0,23.0,48.0,4.0,13.0,7.0,14.0,10.0,22.0,9.0,20.0,3.0,1.0,20.0
1435,2003.0,56.0,1272.0,67.0,1293.0,60.0,H,0.0,21.0,50.0,3.0,20.0,22.0,38.0,11.0,28.0,13.0,8.0,8.0,4.0,14.0,24.0,67.0,4.0,24.0,8.0,12.0,17.0,27.0,14.0,14.0,4.0,1.0,26.0
1437,2003.0,56.0,1280.0,85.0,1375.0,74.0,A,0.0,28.0,53.0,9.0,14.0,20.0,25.0,9.0,28.0,19.0,19.0,7.0,4.0,18.0,25.0,59.0,8.0,18.0,16.0,21.0,10.0,19.0,16.0,19.0,12.0,0.0,23.0
1438,2003.0,56.0,1281.0,65.0,1434.0,47.0,H,0.0,23.0,39.0,9.0,14.0,10.0,13.0,3.0,20.0,17.0,13.0,10.0,8.0,15.0,17.0,51.0,3.0,16.0,10.0,12.0,15.0,16.0,5.0,15.0,9.0,1.0,17.0
1442,2003.0,56.0,1323.0,76.0,1435.0,63.0,H,0.0,25.0,59.0,5.0,17.0,21.0,29.0,9.0,32.0,16.0,19.0,10.0,5.0,15.0,21.0,62.0,5.0,21.0,16.0,21.0,12.0,29.0,12.0,19.0,12.0,7.0,24.0
1444,2003.0,56.0,1328.0,100.0,1421.0,64.0,H,0.0,37.0,66.0,11.0,23.0,15.0,25.0,11.0,27.0,26.0,11.0,11.0,6.0,21.0,21.0,56.0,5.0,15.0,17.0,21.0,9.0,23.0,4.0,20.0,5.0,0.0,20.0
1445,2003.0,56.0,1329.0,71.0,1116.0,45.0,H,0.0,27.0,48.0,4.0,10.0,13.0,30.0,10.0,24.0,16.0,14.0,12.0,4.0,22.0,17.0,52.0,1.0,13.0,10.0,18.0,16.0,17.0,7.0,22.0,5.0,3.0,23.0
1448,2003.0,56.0,1344.0,74.0,1335.0,71.0,H,1.0,25.0,57.0,6.0,25.0,18.0,24.0,13.0,28.0,16.0,19.0,8.0,10.0,15.0,23.0,63.0,7.0,24.0,18.0,22.0,13.0,21.0,10.0,13.0,11.0,3.0,19.0
1449,2003.0,56.0,1345.0,84.0,1161.0,56.0,H,0.0,34.0,68.0,2.0,12.0,14.0,22.0,16.0,18.0,19.0,9.0,11.0,6.0,18.0,20.0,49.0,3.0,16.0,13.0,15.0,11.0,23.0,9.0,27.0,6.0,4.0,22.0
