,Season,Daynum,Wteam,Wscore,Lteam,Lscore,Wloc,Numot,Wfgm,Wfga,Wfgm3,Wfga3,Wftm,Wfta,Wor,Wdr,Wast,Wto,Wstl,Wblk,Wpf,Lfgm,Lfga,Lfgm3,Lfga3,Lftm,Lfta,Lor,Ldr,Last,Lto,Lstl,Lblk,Lpf
25367,2008.0,47.0,1356.0,88.0,1443.0,78.0,H,0.0,26.0,46.0,8.0,14.0,28.0,36.0,9.0,20.0,20.0,12.0,8.0,2.0,19.0,27.0,56.0,8.0,19.0,16.0,20.0,9.0,17.0,12.0,11.0,6.0,3.0,25.0
25369,2008.0,47.0,1360.0,69.0,1427.0,54.0,H,0.0,28.0,49.0,3.0,7.0,10.0,13.0,7.0,21.0,16.0,15.0,7.0,3.0,15.0,19.0,45.0,6.0,16.0,10.0,15.0,8.0,16.0,7.0,18.0,6.0,1.0,20.0
25373,2008.0,47.0,1373.0,84.0,1221.0,77.0,H,1.0,27.0,53.0,5.0,16.0,25.0,32.0,7.0,26.0,17.0,17.0,9.0,2.0,21.0,27.0,62.0,7.0,20.0,16.0,23.0,13.0,23.0,19.0,17.0,10.0,4.0,27.0
25374,2008.0,47.0,1375.0,75.0,1292.0,61.0,H,0.0,21.0,46.0,5.0,12.0,28.0,34.0,14.0,25.0,15.0,13.0,5.0,4.0,21.0,23.0,48.0,4.0,16.0,11.0,20.0,6.0,15.0,14.0,11.0,7.0,7.0,26.0
25377,2008.0,47.0,1388.0,70.0,1325.0,63.0,N,0.0,24.0,51.0,8.0,21.0,14.0,26.0,10.0,22.0,12.0,12.0,3.0,5.0,16.0,23.0,60.0,1.0,14.0,16.0,21.0,14.0,24.0,9.0,14.0,7.0,4.0,23.0
25378,2008.0,47.0,1390.0,62.0,1403.0,61.0,N,0.0,23.0,51.0,1.0,9.0,15.0,24.0,12.0,19.0,13.0,14.0,2.0,4.0,18.0,21.0,48.0,5.0,16.0,14.0,19.0,7.0,21.0,10.0,13.0,4.0,1.0,22.0
25379,2008.0,47.0,1393.0,80.0,1165.0,64.0,H,0.0,33.0,68.0,3.0,12.0,11.0,23.0,20.0,32.0,18.0,16.0,6.0,5.0,11.0,25.0,69.0,10.0,26.0,4.0,8.0,14.0,23.0,11.0,14.0,8.0,3.0,20.0
25381,2008.0,47.0,1396.0,58.0,1185.0,55.0,H,0.0,21.0,46.0,10.0,22.0,6.0,13.0,6.0,23.0,11.0,12.0,4.0,2.0,13.0,20.0,49.0,10.0,27.0,5.0,8.0,8.0,22.0,14.0,14.0,5.0,1.0,15.0
25382,2008.0,47.0,1397.0,82.0,1462.0,75.0,A,0.0,31.0,63.0,5.0,20.0,15.0,20.0,9.0,17.0,17.0,10.0,15.0,3.0,21.0,23.0,50.0,5.0,18.0,24.0,27.0,12.0,27.0,10.0,21.0,3.0,5.0,18.0
25383,2008.0,47.0,1401.0,88.0,1414.0,66.0,H,0.0,34.0,54.0,9.0,19.0,11.0,15.0,8.0,24.0,17.0,6.0,5.0,4.0,12.0,24.0,54.0,10.0,18.0,8.0,13.0,8.0,14.0,12.0,7.0,4.0,2.0,15.0
25386,2008.0,47.0,1417.0,69.0,1276.0,54.0,A,0.0,24.0,49.0,4.0,10.0,17.0,22.0,11.0,36.0,15.0,18.0,6.0,4.0,13.0,21.0,67.0,6.0,31.0,6.0,8.0,11.0,18.0,10.0,8.0,8.0,6.0,19.0
25388,2008.0,47.0,1420.0,83.0,1214.0,65.0,H,0.0,28.0,66.0,7.0,22.0,20.0,25.0,17.0,24.0,22.0,6.0,6.0,5.0,21.0,24.0,54.0,3.0,13.0,14.0,22.0,10.0,25.0,10.0,14.0,3.0,4.0,18.0
25391,2008.0,47.0,1424.0,74.0,1404.0,48.0,H,0.0,30.0,63.0,8.0,25.0,6.0,14.0,14.0,31.0,22.0,15.0,8.0,5.0,15.0,16.0,60.0,4.0,26.0,12.0,17.0,17.0,25.0,9.0,19.0,5.0,2.0,10.0
25392,2008.0,47.0,1425.0,78.0,1142.0,55.0,H,0.0,28.0,52.0,8.0,14.0,14.0,22.0,7.0,32.0,18.0,11.0,6.0,1.0,13.0,21.0,60.0,6.0,30.0,7.0,12.0,10.0,21.0,5.0,11.0,3.0,1.0,18.0
25396,2008.0,47.0,1435.0,83.0,1398.0,74.0,H,0.0,26.0,55.0,10.0,17.0,21.0,28.0,15.0,29.0,14.0,21.0,6.0,5.0,17.0,28.0,65.0,8.0,25.0,10.0,18.0,12.0,18.0,7.0,14.0,10.0,5.0,23.0
25398,2008.0,47.0,1437.0,72.0,1162.0,56.0,H,0.0,25.0,55.0,9.0,25.0,13.0,16.0,11.0,28.0,18.0,13.0,4.0,1.0,13.0,20.0,56.0,10.0,32.0,6.0,8.0,7.0,20.0,15.0,14.0,5.0,1.0,17.0
25403,2008.0,47.0,1452.0,77.0,1145.0,54.0,A,0.0,26.0,52.0,6.0,16.0,19.0,26.0,12.0,25.0,15.0,9.0,3.0,6.0,19.0,17.0,48.0,9.0,20.0,11.0,17.0,9.0,17.0,11.0,12.0,5.0,0.0,25.0
25406,2008.0,47.0,1458.0,68.0,1434.0,58.0,H,0.0,22.0,45.0,7.0,20.0,17.0,36.0,12.0,28.0,10.0,20.0,4.0,1.0,16.0,20.0,52.0,7.0,22.0,11.0,17.0,7.0,21.0,13.0,15.0,9.0,0.0,30.0
25408,2008.0,47.0,1460.0,84.0,1168.0,80.0,A,0.0,29.0,51.0,7.0,16.0,19.0,30.0,7.0,17.0,20.0,10.0,5.0,1.0,16.0,28.0,53.0,11.0,26.0,13.0,18.0,11.0,21.0,18.0,17.0,2.0,1.0,25.0
25412,2008.0,48.0,1274.0,95.0,1299.0,64.0,H,0.0,36.0,62.0,8.0,23.0,15.0,24.0,10.0,26.0,24.0,12.0,8.0,8.0,17.0,23.0,57.0,8.0,22.0,10.0,22.0,14.0,22.0,12.0,22.0,5.0,3.0,20.0
25416,2008.0,48.0,1345.0,72.0,1283.0,70.0,N,0.0,23.0,50.0,5.0,13.0,21.0,30.0,11.0,24.0,9.0,17.0,4.0,3.0,21.0,21.0,47.0,7.0,16.0,21.0,26.0,3.0,22.0,10.0,17.0,5.0,4.0,24.0
25419,2008.0,48.0,1450.0,75.0,1226.0,45.0,A,0.0,20.0,41.0,8.0,16.0,27.0,33.0,7.0,23.0,16.0,11.0,11.0,4.0,18.0,17.0,44.0,4.0,12.0,7.0,14.0,8.0,15.0,10.0,17.0,4.0,3.0,19.0
25421,2008.0,51.0,1257.0,73.0,1287.0,49.0,H,0.0,23.0,52.0,13.0,27.0,14.0,20.0,12.0,20.0,17.0,15.0,10.0,3.0,11.0,16.0,38.0,6.0,16.0,11.0,17.0,5.0,21.0,13.0,22.0,5.0,1.0,19.0
25424,2008.0,52.0,1281.0,72.0,1164.0,38.0,H,0.0,25.0,54.0,5.0,21.0,17.0,22.0,15.0,28.0,18.0,19.0,12.0,6.0,12.0,13.0,51.0,3.0,11.0,9.0,12.0,10.0,17.0,5.0,22.0,10.0,3.0,16.0
25426,2008.0,52.0,1314.0,106.0,1305.0,70.0,H,0.0,38.0,71.0,9.0,18.0,21.0,25.0,14.0,31.0,23.0,16.0,12.0,3.0,13.0,29.0,70.0,3.0,20.0,9.0,11.0,10.0,23.0,8.0,20.0,10.0,7.0,20.0
25431,2008.0,53.0,1139.0,57.0,1356.0,55.0,A,0.0,15.0,37.0,6.0,16.0,21.0,30.0,5.0,20.0,8.0,12.0,6.0,2.0,17.0,23.0,48.0,6.0,20.0,3.0,12.0,12.0,21.0,10.0,16.0,4.0,4.0,23.0
25433,2008.0,53.0,1163.0,85.0,1416.0,82.0,A,0.0,25.0,51.0,8.0,14.0,27.0,38.0,10.0,24.0,15.0,13.0,5.0,6.0,19.0,27.0,65.0,12.0,30.0,16.0,18.0,15.0,21.0,14.0,11.0,6.0,1.0,26.0
25435,2008.0,53.0,1168.0,103.0,1202.0,72.0,N,0.0,39.0,74.0,15.0,30.0,10.0,16.0,21.0,19.0,15.0,14.0,10.0,0.0,20.0,23.0,46.0,8.0,22.0,18.0,20.0,5.0,17.0,11.0,21.0,7.0,2.0,15.0
25451,2008.0,53.0,1332.0,81.0,1291.0,73.0,H,0.0,31.0,49.0,5.0,14.0,14.0,20.0,9.0,21.0,20.0,20.0,7.0,2.0,18.0,27.0,54.0,10.0,25.0,9.0,17.0,8.0,12.0,16.0,16.0,12.0,0.0,18.0
25454,2008.0,53.0,1363.0,76.0,1340.0,73.0,A,1.0,28.0,66.0,7.0,20.0,13.0,22.0,14.0,26.0,16.0,14.0,11.0,0.0,23.0,25.0,55.0,10.0,29.0,13.0,24.0,9.0,28.0,14.0,16.0,9.0,4.0,19.0
25458,2008.0,53.0,1386.0,74.0,1373.0,68.0,A,0.0,28.0,64.0,10.0,20.0,8.0,13.0,13.0,26.0,20.0,12.0,8.0,4.0,12.0,25.0,61.0,8.0,24.0,10.0,13.0,11.0,25.0,16.0,15.0,8.0,4.0,11.0
25459,2008.0,53.0,1388.0,97.0,1224.0,48.0,H,0.0,40.0,78.0,9.0,25.0,8.0,10.0,24.0,29.0,23.0,10.0,10.0,5.0,11.0,19.0,52.0,2.0,11.0,8.0,13.0,7.0,16.0,9.0,17.0,5.0,4.0,11.0
25461,2008.0,53.0,1424.0,78.0,1244.0,55.0,H,0.0,26.0,63.0,9.0,23.0,17.0,21.0,15.0,31.0,21.0,16.0,14.0,6.0,20.0,15.0,50.0,6.0,23.0,19.0,28.0,11.0,24.0,8.0,22.0,8.0,4.0,16.0
25463,2008.0,53.0,1450.0,67.0,1299.0,34.0,H,0.0,26.0,55.0,6.0,24.0,9.0,15.0,9.0,28.0,15.0,8.0,13.0,3.0,12.0,12.0,47.0,3.0,14.0,7.0,12.0,11.0,24.0,5.0,19.0,3.0,0.0,16.0
25465,2008.0,53.0,1462.0,65.0,1175.0,33.0,H,0.0,25.0,51.0,5.0,18.0,10.0,15.0,14.0,32.0,15.0,11.0,6.0,3.0,11.0,12.0,46.0,7.0,22.0,2.0,5.0,5.0,15.0,11.0,10.0,6.0,2.0,13.0
25469,2008.0,54.0,1116.0,85.0,1419.0,60.0,H,0.0,32.0,63.0,4.0,15.0,17.0,23.0,11.0,22.0,22.0,15.0,12.0,6.0,16.0,20.0,57.0,6.0,20.0,14.0,18.0,15.0,19.0,6.0,24.0,5.0,3.0,18.0
25471,2008.0,54.0,1122.0,78.0,1292.0,75.0,A,0.0,20.0,49.0,7.0,24.0,31.0,36.0,13.0,21.0,10.0,11.0,10.0,1.0,20.0,24.0,48.0,9.0,20.0,18.0,27.0,9.0,19.0,10.0,14.0,6.0,3.0,24.0
25472,2008.0,54.0,1124.0,108.0,1341.0,71.0,H,0.0,38.0,64.0,15.0,32.0,17.0,25.0,13.0,22.0,23.0,15.0,17.0,3.0,24.0,23.0,48.0,8.0,13.0,17.0,31.0,9.0,19.0,12.0,25.0,8.0,1.0,25.0
25474,2008.0,54.0,1129.0,73.0,1140.0,70.0,H,0.0,26.0,57.0,7.0,24.0,14.0,21.0,10.0,26.0,19.0,14.0,4.0,2.0,15.0,23.0,57.0,8.0,27.0,16.0,21.0,8.0,26.0,14.0,14.0,4.0,6.0,19.0
25481,2008.0,54.0,1155.0,78.0,1359.0,45.0,H,0.0,33.0,62.0,6.0,19.0,6.0,11.0,21.0,19.0,18.0,12.0,11.0,3.0,10.0,17.0,36.0,7.0,17.0,4.0,8.0,2.0,9.0,14.0,19.0,6.0,1.0,12.0
25484,2008.0,54.0,1165.0,66.0,1392.0,50.0,A,0.0,23.0,49.0,10.0,27.0,10.0,13.0,8.0,20.0,19.0,15.0,7.0,3.0,16.0,17.0,54.0,3.0,16.0,13.0,19.0,20.0,21.0,4.0,18.0,5.0,1.0,16.0
25485,2008.0,54.0,1173.0,80.0,1338.0,55.0,H,0.0,26.0,50.0,6.0,12.0,22.0,28.0,10.0,31.0,9.0,14.0,0.0,1.0,18.0,19.0,64.0,3.0,25.0,14.0,21.0,18.0,17.0,7.0,11.0,3.0,2.0,18.0
25488,2008.0,54.0,1179.0,62.0,1455.0,54.0,A,0.0,22.0,50.0,8.0,21.0,10.0,15.0,7.0,28.0,14.0,15.0,8.0,3.0,19.0,21.0,53.0,3.0,21.0,9.0,24.0,14.0,24.0,14.0,14.0,5.0,1.0,19.0
25490,2008.0,54.0,1196.0,86.0,1396.0,69.0,N,0.0,31.0,51.0,11.0,20.0,13.0,17.0,10.0,27.0,20.0,14.0,7.0,1.0,18.0,25.0,53.0,6.0,21.0,13.0,22.0,7.0,14.0,14.0,10.0,7.0,4.0,19.0
25493,2008.0,54.0,1207.0,78.0,1110.0,51.0,H,0.0,29.0,48.0,8.0,16.0,12.0,16.0,5.0,23.0,20.0,14.0,10.0,4.0,13.0,18.0,47.0,10.0,23.0,5.0,10.0,9.0,17.0,14.0,21.0,9.0,3.0,19.0
25498,2008.0,54.0,1231.0,97.0,1152.0,59.0,H,0.0,34.0,72.0,8.0,18.0,21.0,23.0,19.0,37.0,17.0,17.0,11.0,11.0,10.0,24.0,67.0,11.0,29.0,0.0,5.0,8.0,18.0,10.0,18.0,7.0,4.0,17.0
25503,2008.0,54.0,1242.0,86.0,1463.0,53.0,H,0.0,33.0,64.0,8.0,18.0,12.0,25.0,12.0,23.0,19.0,13.0,18.0,5.0,11.0,20.0,54.0,7.0,24.0,6.0,10.0,11.0,25.0,11.0,27.0,7.0,2.0,18.0
25504,2008.0,54.0,1243.0,101.0,1447.0,59.0,H,0.0,36.0,74.0,6.0,22.0,23.0,32.0,19.0,34.0,22.0,15.0,12.0,6.0,15.0,23.0,74.0,5.0,23.0,8.0,14.0,19.0,24.0,11.0,23.0,8.0,4.0,24.0
25505,2008.0,54.0,1245.0,84.0,1156.0,69.0,H,0.0,27.0,48.0,11.0,22.0,19.0,38.0,11.0,25.0,22.0,16.0,8.0,3.0,22.0,22.0,52.0,4.0,17.0,21.0,35.0,12.0,20.0,7.0,16.0,11.0,4.0,26.0
25509,2008.0,54.0,1257.0,67.0,1233.0,36.0,H,0.0,24.0,57.0,9.0,25.0,10.0,15.0,13.0,32.0,17.0,11.0,10.0,13.0,18.0,11.0,58.0,5.0,20.0,9.0,13.0,17.0,22.0,5.0,15.0,2.0,1.0,17.0
25511,2008.0,54.0,1266.0,77.0,1366.0,37.0,H,0.0,26.0,57.0,8.0,16.0,17.0,25.0,18.0,28.0,12.0,21.0,17.0,3.0,16.0,14.0,55.0,2.0,11.0,7.0,11.0,12.0,16.0,7.0,23.0,13.0,3.0,20.0
25513,2008.0,54.0,1272.0,76.0,1112.0,63.0,H,0.0,29.0,61.0,4.0,10.0,14.0,22.0,15.0,21.0,14.0,16.0,10.0,2.0,14.0,25.0,54.0,4.0,11.0,9.0,14.0,9.0,20.0,10.0,19.0,8.0,5.0,21.0
25514,2008.0,54.0,1277.0,93.0,1453.0,75.0,H,0.0,37.0,67.0,9.0,19.0,10.0,12.0,15.0,20.0,31.0,10.0,10.0,8.0,16.0,30.0,61.0,8.0,16.0,7.0,10.0,13.0,17.0,19.0,16.0,4.0,5.0,11.0
25516,2008.0,54.0,1280.0,87.0,1281.0,75.0,H,0.0,31.0,60.0,5.0,21.0,20.0,30.0,16.0,27.0,18.0,14.0,5.0,7.0,19.0,27.0,62.0,9.0,27.0,12.0,21.0,13.0,20.0,19.0,12.0,6.0,3.0,29.0
25524,2008.0,54.0,1323.0,87.0,1135.0,54.0,H,0.0,30.0,70.0,13.0,32.0,14.0,17.0,22.0,32.0,23.0,7.0,6.0,3.0,17.0,17.0,52.0,11.0,23.0,9.0,16.0,6.0,19.0,13.0,9.0,4.0,3.0,16.0
25525,2008.0,54.0,1326.0,92.0,1420.0,83.0,H,0.0,28.0,57.0,10.0,23.0,26.0,31.0,13.0,32.0,16.0,10.0,2.0,4.0,11.0,31.0,74.0,17.0,35.0,4.0,10.0,16.0,20.0,19.0,5.0,2.0,0.0,21.0
25526,2008.0,54.0,1328.0,88.0,1452.0,82.0,N,2.0,29.0,54.0,8.0,16.0,22.0,35.0,10.0,35.0,18.0,20.0,6.0,2.0,20.0,31.0,75.0,5.0,24.0,15.0,22.0,14.0,22.0,15.0,11.0,11.0,4.0,27.0
25527,2008.0,54.0,1345.0,59.0,1198.0,44.0,H,0.0,16.0,57.0,4.0,18.0,23.0,25.0,16.0,25.0,8.0,18.0,14.0,4.0,16.0,17.0,46.0,3.0,16.0,7.0,11.0,4.0,26.0,7.0,25.0,8.0,7.0,24.0
25531,2008.0,54.0,1360.0,81.0,1246.0,72.0,A,0.0,20.0,48.0,9.0,16.0,32.0,36.0,13.0,21.0,11.0,16.0,10.0,4.0,17.0,25.0,50.0,3.0,13.0,19.0,24.0,7.0,18.0,14.0,16.0,10.0,6.0,25.0
25534,2008.0,54.0,1375.0,70.0,1239.0,57.0,H,0.0,24.0,54.0,4.0,18.0,18.0,28.0,18.0,29.0,12.0,18.0,1.0,7.0,14.0,21.0,66.0,6.0,24.0,9.0,14.0,16.0,18.0,10.0,9.0,12.0,0.0,25.0
25538,2008.0,54.0,1388.0,69.0,1168.0,59.0,H,0.0,24.0,55.0,7.0,24.0,14.0,23.0,9.0,36.0,14.0,16.0,9.0,7.0,14.0,24.0,72.0,6.0,21.0,5.0,9.0,14.0,31.0,3.0,12.0,4.0,0.0,23.0
25539,2008.0,54.0,1390.0,55.0,1201.0,48.0,H,0.0,20.0,50.0,4.0,16.0,11.0,15.0,4.0,28.0,12.0,14.0,5.0,5.0,14.0,21.0,54.0,3.0,15.0,3.0,6.0,6.0,29.0,6.0,18.0,3.0,4.0,17.0
25541,2008.0,54.0,1397.0,82.0,1211.0,72.0,N,0.0,31.0,67.0,10.0,29.0,10.0,15.0,13.0,19.0,20.0,10.0,10.0,2.0,24.0,22.0,56.0,7.0,23.0,21.0,28.0,17.0,24.0,11.0,18.0,5.0,4.0,17.0
25542,2008.0,54.0,1401.0,83.0,1197.0,54.0,H,0.0,31.0,59.0,6.0,20.0,15.0,20.0,10.0,34.0,21.0,13.0,6.0,3.0,13.0,22.0,62.0,8.0,21.0,2.0,3.0,6.0,20.0,8.0,14.0,5.0,3.0,15.0
25546,2008.0,54.0,1417.0,76.0,1413.0,48.0,H,0.0,33.0,62.0,6.0,18.0,4.0,5.0,15.0,16.0,20.0,11.0,7.0,6.0,8.0,18.0,37.0,8.0,15.0,4.0,6.0,2.0,14.0,11.0,21.0,3.0,1.0,13.0
25550,2008.0,54.0,1424.0,64.0,1311.0,42.0,H,0.0,22.0,59.0,4.0,23.0,16.0,21.0,19.0,30.0,13.0,12.0,6.0,6.0,16.0,15.0,49.0,4.0,23.0,8.0,15.0,9.0,22.0,8.0,16.0,3.0,6.0,20.0
25551,2008.0,54.0,1425.0,70.0,1415.0,57.0,H,0.0,26.0,57.0,5.0,15.0,13.0,20.0,11.0,25.0,12.0,13.0,4.0,5.0,17.0,19.0,58.0,7.0,16.0,12.0,19.0,15.0,23.0,10.0,16.0,9.0,0.0,21.0
25552,2008.0,54.0,1429.0,76.0,1331.0,55.0,H,0.0,30.0,57.0,3.0,13.0,13.0,17.0,13.0,33.0,22.0,19.0,7.0,2.0,17.0,19.0,63.0,6.0,22.0,11.0,18.0,15.0,18.0,16.0,15.0,11.0,4.0,17.0
25554,2008.0,54.0,1435.0,92.0,1404.0,85.0,H,0.0,29.0,73.0,10.0,28.0,24.0,30.0,23.0,17.0,17.0,10.0,13.0,1.0,15.0,30.0,61.0,11.0,25.0,14.0,18.0,15.0,25.0,15.0,21.0,4.0,9.0,25.0
25555,2008.0,54.0,1437.0,71.0,1247.0,58.0,H,0.0,26.0,60.0,4.0,13.0,15.0,20.0,14.0,25.0,15.0,17.0,10.0,3.0,17.0,21.0,55.0,5.0,13.0,11.0,19.0,13.0,22.0,13.0,22.0,9.0,2.0,21.0
25557,2008.0,54.0,1443.0,94.0,1407.0,90.0,A,0.0,34.0,68.0,16.0,34.0,10.0,13.0,14.0,25.0,20.0,15.0,6.0,2.0,20.0,31.0,67.0,13.0,30.0,15.0,17.0,12.0,22.0,15.0,16.0,8.0,2.0,15.0
25560,2008.0,54.0,1457.0,76.0,1274.0,70.0,N,0.0,25.0,56.0,11.0,26.0,15.0,21.0,10.0,23.0,13.0,9.0,7.0,1.0,20.0,23.0,51.0,7.0,21.0,17.0,22.0,9.0,24.0,12.0,14.0,3.0,5.0,17.0
25561,2008.0,54.0,1458.0,67.0,1400.0,66.0,A,0.0,27.0,64.0,6.0,19.0,7.0,12.0,15.0,23.0,14.0,10.0,5.0,1.0,18.0,28.0,63.0,4.0,12.0,6.0,12.0,14.0,23.0,15.0,11.0,8.0,6.0,14.0
25562,2008.0,54.0,1460.0,78.0,1125.0,74.0,N,1.0,26.0,53.0,3.0,12.0,23.0,37.0,13.0,32.0,15.0,20.0,9.0,1.0,23.0,25.0,63.0,11.0,32.0,13.0,26.0,14.0,22.0,17.0,16.0,6.0,3.0,25.0
25563,2008.0,55.0,1125.0,84.0,1293.0,67.0,N,0.0,30.0,60.0,14.0,32.0,10.0,17.0,9.0,20.0,18.0,8.0,12.0,1.0,19.0,25.0,48.0,4.0,13.0,13.0,21.0,8.0,26.0,19.0,20.0,3.0,3.0,16.0
25571,2008.0,55.0,1206.0,72.0,1251.0,64.0,H,0.0,24.0,46.0,9.0,19.0,15.0,22.0,8.0,22.0,17.0,12.0,6.0,3.0,13.0,25.0,49.0,7.0,16.0,7.0,8.0,3.0,18.0,15.0,11.0,5.0,0.0,16.0
25572,2008.0,55.0,1208.0,68.0,1342.0,58.0,H,0.0,24.0,52.0,5.0,13.0,15.0,23.0,15.0,22.0,11.0,12.0,8.0,4.0,15.0,22.0,53.0,9.0,30.0,5.0,7.0,11.0,16.0,12.0,15.0,4.0,0.0,20.0
25580,2008.0,55.0,1314.0,90.0,1434.0,58.0,H,0.0,33.0,65.0,9.0,21.0,15.0,20.0,12.0,35.0,23.0,11.0,11.0,12.0,13.0,23.0,65.0,9.0,29.0,3.0,10.0,11.0,20.0,10.0,15.0,6.0,4.0,17.0
25591,2008.0,55.0,1409.0,71.0,1290.0,46.0,H,0.0,24.0,54.0,1.0,16.0,22.0,29.0,15.0,33.0,10.0,21.0,11.0,11.0,17.0,17.0,53.0,4.0,12.0,8.0,14.0,7.0,19.0,10.0,19.0,6.0,4.0,19.0
25594,2008.0,55.0,1424.0,81.0,1278.0,64.0,H,0.0,25.0,54.0,11.0,22.0,20.0,24.0,7.0,27.0,19.0,11.0,7.0,2.0,15.0,24.0,61.0,6.0,19.0,10.0,18.0,15.0,23.0,12.0,14.0,4.0,3.0,21.0
25600,2008.0,56.0,1124.0,84.0,1197.0,61.0,H,0.0,35.0,68.0,6.0,24.0,8.0,13.0,12.0,24.0,16.0,10.0,17.0,5.0,6.0,24.0,61.0,10.0,22.0,3.0,4.0,14.0,23.0,12.0,20.0,5.0,2.0,10.0
25602,2008.0,56.0,1165.0,86.0,1346.0,84.0,A,1.0,31.0,57.0,8.0,18.0,16.0,23.0,6.0,20.0,18.0,15.0,8.0,3.0,18.0,30.0,63.0,10.0,18.0,14.0,18.0,15.0,26.0,21.0,18.0,7.0,0.0,23.0
25603,2008.0,56.0,1207.0,82.0,1200.0,55.0,H,0.0,30.0,53.0,12.0,23.0,10.0,12.0,5.0,30.0,25.0,8.0,5.0,8.0,18.0,18.0,66.0,6.0,21.0,13.0,17.0,20.0,19.0,10.0,8.0,5.0,1.0,12.0
25604,2008.0,56.0,1211.0,61.0,1428.0,59.0,H,0.0,22.0,44.0,7.0,18.0,10.0,13.0,6.0,25.0,13.0,14.0,5.0,2.0,10.0,22.0,54.0,12.0,27.0,3.0,6.0,8.0,18.0,15.0,11.0,10.0,2.0,16.0
25605,2008.0,56.0,1246.0,92.0,1198.0,49.0,H,0.0,25.0,52.0,11.0,22.0,31.0,40.0,12.0,25.0,17.0,14.0,10.0,7.0,16.0,17.0,55.0,3.0,13.0,12.0,17.0,12.0,15.0,10.0,17.0,5.0,4.0,26.0
25606,2008.0,56.0,1267.0,76.0,1360.0,60.0,H,0.0,27.0,54.0,7.0,19.0,15.0,19.0,14.0,20.0,14.0,10.0,8.0,3.0,21.0,19.0,42.0,7.0,17.0,15.0,24.0,7.0,15.0,10.0,16.0,3.0,2.0,18.0
25608,2008.0,56.0,1323.0,77.0,1316.0,58.0,H,0.0,25.0,57.0,7.0,23.0,20.0,27.0,8.0,33.0,24.0,12.0,8.0,6.0,19.0,23.0,64.0,7.0,17.0,5.0,9.0,11.0,27.0,15.0,17.0,6.0,2.0,19.0
25613,2008.0,56.0,1373.0,89.0,1171.0,54.0,H,0.0,31.0,66.0,8.0,13.0,19.0,26.0,14.0,29.0,18.0,10.0,14.0,3.0,10.0,24.0,65.0,1.0,13.0,5.0,10.0,14.0,25.0,17.0,20.0,7.0,3.0,21.0
25614,2008.0,56.0,1386.0,69.0,1180.0,51.0,A,0.0,25.0,47.0,6.0,10.0,13.0,19.0,7.0,25.0,16.0,22.0,9.0,8.0,20.0,16.0,48.0,2.0,20.0,17.0,27.0,12.0,16.0,12.0,17.0,8.0,1.0,15.0
25616,2008.0,56.0,1401.0,68.0,1349.0,41.0,H,0.0,26.0,69.0,4.0,17.0,12.0,20.0,19.0,32.0,14.0,9.0,5.0,6.0,14.0,15.0,56.0,1.0,9.0,10.0,16.0,14.0,29.0,5.0,17.0,4.0,7.0,17.0
25620,2008.0,56.0,1435.0,97.0,1233.0,73.0,H,0.0,28.0,50.0,11.0,20.0,30.0,38.0,7.0,25.0,24.0,16.0,8.0,6.0,15.0,28.0,57.0,5.0,18.0,12.0,14.0,4.0,20.0,16.0,20.0,10.0,2.0,25.0
25623,2008.0,56.0,1462.0,103.0,1243.0,77.0,N,0.0,32.0,60.0,9.0,17.0,30.0,39.0,15.0,23.0,16.0,9.0,8.0,5.0,17.0,28.0,63.0,9.0,25.0,12.0,19.0,16.0,18.0,18.0,16.0,6.0,4.0,28.0
25624,2008.0,57.0,1153.0,58.0,1257.0,57.0,A,0.0,23.0,49.0,8.0,14.0,4.0,6.0,6.0,28.0,14.0,16.0,4.0,1.0,19.0,21.0,59.0,3.0,23.0,12.0,19.0,14.0,21.0,12.0,10.0,10.0,4.0,12.0
25625,2008.0,57.0,1155.0,87.0,1104.0,61.0,A,0.0,37.0,69.0,6.0,16.0,7.0,7.0,13.0,29.0,21.0,12.0,9.0,1.0,15.0,25.0,63.0,2.0,18.0,9.0,11.0,10.0,19.0,13.0,13.0,7.0,7.0,11.0
25630,2008.0,58.0,1129.0,78.0,1363.0,63.0,H,0.0,33.0,54.0,7.0,17.0,5.0,14.0,8.0,27.0,22.0,22.0,7.0,1.0,16.0,25.0,61.0,5.0,15.0,8.0,10.0,9.0,19.0,12.0,20.0,10.0,0.0,20.0
25639,2008.0,58.0,1179.0,61.0,1356.0,51.0,H,0.0,17.0,38.0,7.0,21.0,20.0,30.0,5.0,24.0,9.0,13.0,6.0,1.0,16.0,20.0,51.0,5.0,13.0,6.0,13.0,12.0,22.0,9.0,18.0,10.0,0.0,25.0
25644,2008.0,58.0,1209.0,66.0,1206.0,64.0,H,0.0,26.0,47.0,3.0,5.0,11.0,18.0,8.0,18.0,10.0,11.0,3.0,4.0,16.0,22.0,43.0,9.0,17.0,11.0,19.0,5.0,16.0,13.0,12.0,4.0,3.0,16.0
25646,2008.0,58.0,1231.0,79.0,1234.0,76.0,A,0.0,26.0,53.0,4.0,13.0,23.0,32.0,7.0,29.0,13.0,11.0,9.0,2.0,23.0,25.0,58.0,11.0,27.0,15.0,25.0,10.0,26.0,21.0,13.0,2.0,6.0,23.0
