,Season,Daynum,Wteam,Wscore,Lteam,Lscore,Wloc,Numot,Wfgm,Wfga,Wfgm3,Wfga3,Wftm,Wfta,Wor,Wdr,Wast,Wto,Wstl,Wblk,Wpf,Lfgm,Lfga,Lfgm3,Lfga3,Lftm,Lfta,Lor,Ldr,Last,Lto,Lstl,Lblk,Lpf
6100,2004.0,58.0,1387.0,60.0,1173.0,49.0,A,0.0,18.0,42.0,4.0,9.0,20.0,28.0,9.0,28.0,8.0,16.0,6.0,0.0,14.0,19.0,58.0,6.0,29.0,5.0,7.0,12.0,18.0,12.0,14.0,6.0,5.0,25.0
6103,2004.0,59.0,1371.0,79.0,1348.0,67.0,H,0.0,27.0,65.0,11.0,21.0,14.0,19.0,16.0,28.0,19.0,12.0,5.0,5.0,14.0,26.0,61.0,5.0,12.0,10.0,12.0,8.0,23.0,9.0,11.0,5.0,5.0,19.0
6104,2004.0,59.0,1403.0,90.0,1278.0,73.0,H,0.0,34.0,60.0,7.0,10.0,15.0,20.0,12.0,14.0,21.0,8.0,8.0,1.0,16.0,30.0,53.0,5.0,16.0,8.0,14.0,12.0,17.0,14.0,19.0,4.0,6.0,15.0
6106,2004.0,60.0,1102.0,71.0,1454.0,49.0,H,0.0,26.0,46.0,4.0,11.0,15.0,23.0,6.0,20.0,18.0,13.0,12.0,3.0,22.0,16.0,40.0,2.0,13.0,15.0,21.0,9.0,18.0,4.0,25.0,5.0,3.0,21.0
6109,2004.0,60.0,1140.0,70.0,1388.0,55.0,H,0.0,24.0,53.0,6.0,15.0,16.0,24.0,11.0,21.0,12.0,13.0,9.0,9.0,20.0,19.0,53.0,3.0,13.0,14.0,16.0,15.0,21.0,4.0,21.0,3.0,2.0,23.0
6110,2004.0,60.0,1143.0,76.0,1449.0,62.0,H,0.0,28.0,57.0,8.0,20.0,12.0,24.0,16.0,26.0,16.0,15.0,4.0,5.0,18.0,22.0,56.0,5.0,13.0,13.0,18.0,9.0,20.0,20.0,13.0,8.0,8.0,21.0
6111,2004.0,60.0,1150.0,64.0,1356.0,59.0,A,0.0,24.0,52.0,4.0,13.0,12.0,26.0,13.0,32.0,14.0,18.0,9.0,3.0,19.0,23.0,60.0,6.0,24.0,7.0,14.0,11.0,24.0,11.0,15.0,9.0,1.0,22.0
6113,2004.0,60.0,1163.0,92.0,1349.0,83.0,A,0.0,36.0,64.0,4.0,10.0,16.0,26.0,9.0,32.0,26.0,16.0,10.0,3.0,18.0,29.0,66.0,8.0,18.0,17.0,26.0,10.0,26.0,19.0,13.0,7.0,4.0,23.0
6115,2004.0,60.0,1242.0,86.0,1437.0,79.0,H,0.0,23.0,51.0,5.0,11.0,35.0,41.0,8.0,27.0,17.0,15.0,6.0,7.0,24.0,25.0,67.0,13.0,35.0,16.0,19.0,18.0,23.0,19.0,18.0,8.0,3.0,32.0
6116,2004.0,60.0,1250.0,64.0,1447.0,59.0,H,0.0,24.0,66.0,8.0,16.0,8.0,10.0,12.0,27.0,14.0,5.0,6.0,4.0,15.0,21.0,60.0,8.0,20.0,9.0,10.0,11.0,32.0,8.0,12.0,2.0,8.0,14.0
6121,2004.0,60.0,1376.0,78.0,1111.0,58.0,H,0.0,32.0,65.0,3.0,11.0,11.0,24.0,17.0,33.0,22.0,14.0,6.0,11.0,15.0,22.0,64.0,5.0,21.0,9.0,19.0,13.0,23.0,9.0,14.0,9.0,4.0,22.0
6122,2004.0,60.0,1390.0,73.0,1450.0,51.0,H,0.0,27.0,48.0,6.0,13.0,13.0,20.0,11.0,23.0,17.0,15.0,7.0,3.0,10.0,20.0,46.0,6.0,12.0,5.0,8.0,4.0,14.0,10.0,16.0,8.0,1.0,17.0
6123,2004.0,60.0,1400.0,99.0,1426.0,79.0,H,0.0,35.0,62.0,8.0,22.0,21.0,30.0,17.0,31.0,16.0,18.0,6.0,7.0,19.0,27.0,63.0,3.0,12.0,22.0,25.0,8.0,13.0,11.0,13.0,11.0,1.0,20.0
6127,2004.0,60.0,1433.0,66.0,1292.0,61.0,H,0.0,21.0,50.0,9.0,25.0,15.0,25.0,11.0,26.0,13.0,11.0,4.0,4.0,14.0,25.0,55.0,5.0,15.0,6.0,9.0,5.0,24.0,12.0,10.0,6.0,0.0,20.0
6128,2004.0,60.0,1436.0,67.0,1127.0,60.0,A,0.0,21.0,58.0,8.0,21.0,17.0,24.0,15.0,23.0,9.0,10.0,6.0,3.0,14.0,23.0,52.0,6.0,19.0,8.0,10.0,7.0,27.0,13.0,15.0,2.0,8.0,22.0
6129,2004.0,61.0,1106.0,60.0,1212.0,53.0,A,0.0,21.0,47.0,6.0,15.0,12.0,19.0,11.0,32.0,12.0,22.0,5.0,4.0,20.0,19.0,50.0,4.0,15.0,11.0,19.0,9.0,15.0,16.0,15.0,9.0,2.0,19.0
6131,2004.0,61.0,1112.0,93.0,1113.0,74.0,A,0.0,37.0,66.0,7.0,19.0,12.0,16.0,17.0,24.0,26.0,16.0,10.0,4.0,17.0,23.0,59.0,10.0,24.0,18.0,23.0,14.0,14.0,20.0,17.0,7.0,5.0,15.0
6137,2004.0,61.0,1129.0,98.0,1431.0,94.0,A,0.0,31.0,63.0,10.0,26.0,26.0,33.0,11.0,26.0,18.0,15.0,5.0,3.0,30.0,27.0,58.0,6.0,15.0,34.0,38.0,8.0,25.0,15.0,14.0,7.0,2.0,23.0
6138,2004.0,61.0,1130.0,77.0,1382.0,70.0,H,0.0,24.0,53.0,6.0,16.0,23.0,34.0,18.0,30.0,20.0,21.0,9.0,1.0,17.0,24.0,56.0,8.0,29.0,14.0,18.0,5.0,17.0,7.0,16.0,12.0,0.0,24.0
6141,2004.0,61.0,1157.0,67.0,1251.0,65.0,H,0.0,23.0,58.0,5.0,13.0,16.0,20.0,12.0,22.0,13.0,14.0,11.0,2.0,16.0,26.0,54.0,6.0,15.0,7.0,11.0,8.0,24.0,12.0,18.0,9.0,4.0,21.0
6143,2004.0,61.0,1164.0,59.0,1197.0,55.0,H,0.0,19.0,52.0,4.0,17.0,17.0,23.0,12.0,32.0,9.0,15.0,6.0,9.0,17.0,20.0,65.0,6.0,24.0,9.0,13.0,15.0,27.0,8.0,11.0,10.0,2.0,23.0
6150,2004.0,61.0,1177.0,81.0,1152.0,74.0,H,0.0,23.0,42.0,5.0,8.0,30.0,39.0,12.0,21.0,15.0,18.0,5.0,5.0,16.0,26.0,59.0,9.0,22.0,13.0,15.0,13.0,11.0,15.0,13.0,10.0,1.0,25.0
6151,2004.0,61.0,1178.0,56.0,1227.0,48.0,A,0.0,18.0,58.0,3.0,16.0,17.0,21.0,22.0,18.0,11.0,14.0,13.0,3.0,22.0,14.0,37.0,1.0,5.0,19.0,29.0,10.0,20.0,12.0,19.0,6.0,5.0,21.0
6153,2004.0,61.0,1181.0,73.0,1155.0,54.0,A,0.0,31.0,65.0,7.0,22.0,4.0,6.0,15.0,22.0,14.0,12.0,9.0,4.0,22.0,20.0,52.0,1.0,7.0,13.0,22.0,15.0,20.0,7.0,16.0,6.0,2.0,13.0
6155,2004.0,61.0,1186.0,65.0,1365.0,54.0,A,0.0,26.0,49.0,8.0,17.0,5.0,8.0,11.0,24.0,21.0,17.0,7.0,1.0,19.0,20.0,53.0,6.0,18.0,8.0,16.0,13.0,15.0,9.0,14.0,8.0,3.0,15.0
6157,2004.0,61.0,1196.0,87.0,1199.0,73.0,H,0.0,28.0,55.0,9.0,24.0,22.0,30.0,9.0,22.0,17.0,12.0,7.0,1.0,22.0,24.0,46.0,8.0,18.0,17.0,27.0,9.0,22.0,14.0,21.0,8.0,1.0,25.0
6161,2004.0,61.0,1208.0,83.0,1210.0,80.0,H,2.0,27.0,63.0,2.0,17.0,27.0,36.0,12.0,35.0,14.0,17.0,6.0,3.0,17.0,31.0,73.0,8.0,28.0,10.0,13.0,9.0,28.0,18.0,12.0,7.0,2.0,28.0
6163,2004.0,61.0,1228.0,80.0,1229.0,73.0,H,1.0,22.0,50.0,9.0,24.0,27.0,31.0,10.0,20.0,11.0,14.0,6.0,0.0,18.0,30.0,55.0,7.0,16.0,6.0,13.0,9.0,17.0,19.0,17.0,10.0,0.0,23.0
6167,2004.0,61.0,1246.0,61.0,1314.0,56.0,H,0.0,25.0,62.0,5.0,18.0,6.0,13.0,16.0,20.0,12.0,13.0,7.0,4.0,13.0,22.0,54.0,5.0,17.0,7.0,9.0,11.0,25.0,10.0,20.0,6.0,4.0,14.0
6172,2004.0,61.0,1257.0,91.0,1293.0,69.0,H,0.0,34.0,65.0,8.0,21.0,15.0,21.0,12.0,26.0,22.0,18.0,8.0,8.0,21.0,25.0,58.0,2.0,17.0,17.0,27.0,11.0,20.0,11.0,23.0,8.0,1.0,18.0
6175,2004.0,61.0,1264.0,72.0,1373.0,50.0,A,0.0,24.0,53.0,4.0,12.0,20.0,31.0,15.0,23.0,10.0,17.0,14.0,5.0,23.0,18.0,53.0,3.0,10.0,11.0,18.0,15.0,22.0,11.0,23.0,6.0,7.0,25.0
6178,2004.0,61.0,1268.0,89.0,1291.0,56.0,H,0.0,32.0,64.0,7.0,13.0,18.0,29.0,13.0,42.0,17.0,15.0,9.0,7.0,17.0,19.0,65.0,7.0,24.0,11.0,15.0,8.0,26.0,8.0,17.0,5.0,1.0,22.0
6182,2004.0,61.0,1280.0,68.0,1114.0,58.0,A,0.0,20.0,44.0,7.0,17.0,21.0,31.0,14.0,19.0,10.0,14.0,7.0,8.0,20.0,20.0,51.0,3.0,17.0,15.0,23.0,16.0,15.0,9.0,16.0,6.0,2.0,23.0
6185,2004.0,61.0,1284.0,74.0,1357.0,61.0,H,0.0,24.0,53.0,4.0,14.0,22.0,26.0,12.0,28.0,13.0,17.0,10.0,4.0,19.0,22.0,54.0,6.0,15.0,11.0,21.0,10.0,20.0,8.0,19.0,8.0,4.0,20.0
6190,2004.0,61.0,1301.0,68.0,1423.0,50.0,H,0.0,21.0,46.0,6.0,20.0,20.0,24.0,7.0,28.0,14.0,15.0,8.0,4.0,15.0,17.0,48.0,4.0,19.0,12.0,18.0,8.0,21.0,10.0,15.0,11.0,1.0,23.0
6191,2004.0,61.0,1305.0,74.0,1363.0,45.0,A,0.0,26.0,55.0,4.0,11.0,18.0,26.0,13.0,37.0,12.0,18.0,9.0,4.0,17.0,13.0,59.0,3.0,16.0,16.0,20.0,12.0,20.0,6.0,17.0,9.0,1.0,19.0
6194,2004.0,61.0,1320.0,80.0,1191.0,67.0,H,0.0,30.0,56.0,5.0,13.0,15.0,20.0,6.0,33.0,15.0,16.0,6.0,3.0,16.0,24.0,58.0,8.0,20.0,11.0,13.0,3.0,23.0,11.0,12.0,11.0,3.0,19.0
6195,2004.0,61.0,1328.0,58.0,1343.0,55.0,N,0.0,19.0,43.0,4.0,21.0,16.0,20.0,7.0,17.0,12.0,12.0,3.0,4.0,17.0,21.0,43.0,4.0,10.0,9.0,14.0,7.0,20.0,15.0,14.0,7.0,1.0,17.0
6196,2004.0,61.0,1329.0,89.0,1374.0,54.0,N,0.0,37.0,62.0,7.0,9.0,8.0,12.0,14.0,26.0,25.0,14.0,6.0,2.0,22.0,19.0,51.0,4.0,15.0,12.0,21.0,10.0,13.0,11.0,16.0,6.0,4.0,14.0
6199,2004.0,61.0,1334.0,73.0,1415.0,59.0,A,0.0,26.0,40.0,3.0,6.0,18.0,27.0,3.0,22.0,12.0,15.0,9.0,3.0,13.0,23.0,57.0,5.0,20.0,8.0,12.0,12.0,15.0,12.0,15.0,8.0,0.0,21.0
6201,2004.0,61.0,1338.0,70.0,1456.0,55.0,H,0.0,23.0,40.0,3.0,14.0,21.0,34.0,10.0,24.0,16.0,18.0,4.0,7.0,13.0,22.0,49.0,10.0,20.0,1.0,6.0,7.0,12.0,17.0,12.0,7.0,1.0,24.0
6202,2004.0,61.0,1344.0,84.0,1438.0,69.0,A,0.0,32.0,55.0,9.0,21.0,11.0,17.0,10.0,24.0,23.0,24.0,15.0,8.0,17.0,26.0,70.0,6.0,23.0,11.0,15.0,20.0,15.0,13.0,20.0,9.0,0.0,18.0
6204,2004.0,61.0,1350.0,69.0,1182.0,66.0,H,0.0,21.0,59.0,9.0,28.0,18.0,28.0,15.0,28.0,11.0,14.0,7.0,7.0,21.0,23.0,56.0,4.0,15.0,16.0,23.0,9.0,28.0,10.0,15.0,4.0,3.0,24.0
6209,2004.0,61.0,1371.0,86.0,1247.0,74.0,A,0.0,30.0,65.0,10.0,28.0,16.0,21.0,16.0,27.0,23.0,11.0,6.0,3.0,19.0,24.0,60.0,6.0,17.0,20.0,26.0,13.0,22.0,11.0,9.0,5.0,2.0,17.0
6213,2004.0,61.0,1386.0,90.0,1203.0,81.0,H,0.0,32.0,50.0,7.0,13.0,19.0,29.0,9.0,22.0,18.0,22.0,6.0,1.0,20.0,24.0,58.0,4.0,16.0,29.0,32.0,14.0,15.0,7.0,18.0,12.0,1.0,25.0
6216,2004.0,61.0,1393.0,96.0,1277.0,83.0,H,0.0,35.0,58.0,3.0,9.0,23.0,33.0,8.0,25.0,20.0,8.0,6.0,5.0,17.0,30.0,65.0,9.0,23.0,14.0,18.0,13.0,18.0,20.0,13.0,1.0,0.0,24.0
6223,2004.0,61.0,1412.0,90.0,1375.0,75.0,H,0.0,32.0,54.0,10.0,15.0,16.0,30.0,9.0,22.0,24.0,13.0,15.0,3.0,19.0,27.0,55.0,12.0,27.0,9.0,17.0,11.0,22.0,13.0,21.0,2.0,2.0,24.0
6225,2004.0,61.0,1416.0,70.0,1209.0,60.0,H,0.0,26.0,53.0,10.0,22.0,8.0,14.0,13.0,23.0,21.0,18.0,9.0,5.0,18.0,20.0,50.0,5.0,20.0,15.0,22.0,11.0,18.0,9.0,14.0,8.0,2.0,16.0
6226,2004.0,61.0,1418.0,81.0,1222.0,67.0,H,0.0,30.0,58.0,7.0,18.0,14.0,19.0,11.0,23.0,16.0,11.0,3.0,3.0,19.0,27.0,55.0,7.0,18.0,6.0,13.0,10.0,20.0,9.0,13.0,3.0,6.0,20.0
6228,2004.0,61.0,1428.0,70.0,1451.0,60.0,A,0.0,26.0,46.0,7.0,17.0,11.0,13.0,7.0,22.0,12.0,12.0,4.0,4.0,22.0,17.0,45.0,6.0,16.0,20.0,27.0,8.0,14.0,7.0,10.0,4.0,2.0,17.0
6230,2004.0,61.0,1434.0,79.0,1324.0,76.0,A,0.0,29.0,62.0,3.0,13.0,18.0,24.0,12.0,31.0,12.0,16.0,9.0,0.0,24.0,26.0,70.0,7.0,24.0,17.0,30.0,19.0,25.0,15.0,13.0,7.0,5.0,19.0
6231,2004.0,61.0,1435.0,95.0,1395.0,60.0,A,0.0,34.0,64.0,12.0,24.0,15.0,18.0,11.0,31.0,24.0,9.0,10.0,5.0,20.0,19.0,54.0,7.0,22.0,15.0,27.0,11.0,21.0,10.0,13.0,6.0,4.0,16.0
6232,2004.0,61.0,1444.0,83.0,1103.0,75.0,A,0.0,27.0,53.0,10.0,19.0,19.0,23.0,3.0,24.0,20.0,8.0,3.0,3.0,26.0,26.0,50.0,4.0,9.0,19.0,34.0,9.0,25.0,17.0,12.0,2.0,2.0,23.0
6233,2004.0,61.0,1448.0,70.0,1307.0,61.0,H,0.0,24.0,55.0,9.0,24.0,13.0,18.0,9.0,22.0,16.0,11.0,10.0,6.0,16.0,19.0,53.0,8.0,25.0,15.0,19.0,15.0,25.0,10.0,19.0,7.0,3.0,15.0
6235,2004.0,61.0,1458.0,75.0,1158.0,49.0,H,0.0,29.0,58.0,2.0,9.0,15.0,25.0,12.0,28.0,12.0,11.0,10.0,1.0,16.0,16.0,51.0,6.0,21.0,11.0,16.0,8.0,22.0,8.0,18.0,5.0,6.0,21.0
6237,2004.0,61.0,1461.0,61.0,1173.0,59.0,H,0.0,24.0,53.0,5.0,14.0,8.0,14.0,13.0,20.0,13.0,14.0,9.0,2.0,17.0,24.0,54.0,6.0,19.0,5.0,10.0,14.0,19.0,9.0,16.0,5.0,5.0,18.0
6238,2004.0,61.0,1462.0,68.0,1104.0,47.0,H,0.0,29.0,60.0,7.0,17.0,3.0,8.0,14.0,18.0,14.0,7.0,4.0,2.0,14.0,17.0,40.0,5.0,13.0,8.0,10.0,5.0,20.0,11.0,17.0,1.0,7.0,11.0
6241,2004.0,62.0,1211.0,88.0,1285.0,67.0,H,0.0,24.0,57.0,7.0,17.0,33.0,43.0,16.0,28.0,19.0,13.0,7.0,2.0,13.0,25.0,55.0,5.0,19.0,12.0,18.0,4.0,19.0,9.0,16.0,8.0,1.0,27.0
6248,2004.0,62.0,1390.0,85.0,1449.0,72.0,H,0.0,34.0,57.0,5.0,9.0,12.0,17.0,10.0,22.0,25.0,13.0,9.0,5.0,20.0,23.0,55.0,8.0,17.0,18.0,22.0,11.0,16.0,10.0,16.0,6.0,0.0,18.0
6250,2004.0,62.0,1403.0,80.0,1326.0,72.0,A,0.0,32.0,53.0,1.0,3.0,15.0,22.0,8.0,32.0,18.0,13.0,4.0,6.0,17.0,26.0,79.0,8.0,23.0,12.0,21.0,26.0,19.0,11.0,7.0,9.0,2.0,22.0
6253,2004.0,62.0,1436.0,67.0,1420.0,66.0,A,0.0,24.0,46.0,3.0,7.0,16.0,23.0,10.0,20.0,18.0,11.0,7.0,3.0,17.0,25.0,52.0,7.0,18.0,9.0,15.0,10.0,16.0,16.0,11.0,5.0,3.0,20.0
6263,2004.0,63.0,1190.0,69.0,1202.0,68.0,A,0.0,27.0,64.0,6.0,14.0,9.0,15.0,13.0,24.0,13.0,18.0,13.0,2.0,21.0,25.0,58.0,5.0,18.0,13.0,17.0,12.0,26.0,15.0,22.0,9.0,4.0,15.0
6268,2004.0,63.0,1218.0,60.0,1305.0,53.0,H,0.0,24.0,56.0,2.0,9.0,10.0,13.0,10.0,30.0,14.0,18.0,8.0,6.0,16.0,20.0,53.0,8.0,18.0,5.0,16.0,9.0,22.0,13.0,18.0,9.0,6.0,17.0
6270,2004.0,63.0,1220.0,66.0,1433.0,61.0,H,0.0,26.0,61.0,7.0,12.0,7.0,14.0,13.0,33.0,14.0,14.0,9.0,1.0,14.0,21.0,60.0,12.0,33.0,7.0,15.0,11.0,24.0,10.0,14.0,6.0,3.0,15.0
6272,2004.0,63.0,1227.0,66.0,1464.0,47.0,H,0.0,27.0,50.0,2.0,5.0,10.0,22.0,9.0,20.0,20.0,12.0,9.0,2.0,12.0,19.0,42.0,1.0,6.0,8.0,12.0,6.0,20.0,14.0,19.0,1.0,1.0,23.0
6273,2004.0,63.0,1237.0,79.0,1434.0,67.0,A,0.0,26.0,56.0,8.0,17.0,19.0,27.0,13.0,23.0,11.0,13.0,6.0,3.0,16.0,23.0,57.0,8.0,20.0,13.0,20.0,13.0,22.0,20.0,17.0,8.0,5.0,24.0
6274,2004.0,63.0,1238.0,60.0,1106.0,54.0,H,0.0,14.0,41.0,7.0,13.0,25.0,34.0,9.0,19.0,12.0,12.0,11.0,4.0,27.0,15.0,48.0,4.0,17.0,20.0,31.0,19.0,24.0,8.0,20.0,5.0,3.0,26.0
6276,2004.0,63.0,1242.0,77.0,1160.0,62.0,A,0.0,29.0,65.0,6.0,18.0,13.0,17.0,14.0,28.0,16.0,11.0,6.0,1.0,24.0,20.0,56.0,7.0,20.0,15.0,25.0,10.0,26.0,11.0,12.0,2.0,7.0,16.0
6277,2004.0,63.0,1251.0,71.0,1149.0,55.0,A,0.0,27.0,55.0,9.0,18.0,8.0,10.0,12.0,26.0,17.0,16.0,6.0,2.0,11.0,24.0,58.0,3.0,15.0,4.0,12.0,11.0,18.0,16.0,10.0,8.0,2.0,13.0
6282,2004.0,63.0,1288.0,106.0,1197.0,72.0,H,0.0,36.0,60.0,11.0,17.0,23.0,33.0,8.0,26.0,25.0,15.0,8.0,3.0,27.0,22.0,59.0,6.0,26.0,22.0,37.0,13.0,17.0,12.0,18.0,5.0,1.0,28.0
6287,2004.0,63.0,1334.0,66.0,1168.0,64.0,A,1.0,22.0,54.0,11.0,24.0,11.0,15.0,5.0,27.0,18.0,11.0,3.0,2.0,17.0,26.0,61.0,4.0,16.0,8.0,12.0,11.0,30.0,19.0,13.0,6.0,1.0,18.0
6290,2004.0,63.0,1400.0,79.0,1344.0,77.0,A,1.0,27.0,65.0,7.0,19.0,18.0,24.0,20.0,14.0,11.0,18.0,12.0,3.0,25.0,18.0,42.0,6.0,18.0,35.0,41.0,13.0,22.0,9.0,24.0,12.0,6.0,21.0
6294,2004.0,63.0,1416.0,60.0,1273.0,56.0,H,0.0,18.0,48.0,4.0,23.0,20.0,24.0,9.0,25.0,13.0,11.0,7.0,4.0,17.0,19.0,54.0,6.0,20.0,12.0,17.0,12.0,24.0,9.0,14.0,4.0,1.0,21.0
6295,2004.0,63.0,1428.0,76.0,1337.0,69.0,H,0.0,27.0,55.0,14.0,27.0,8.0,13.0,11.0,25.0,18.0,12.0,0.0,2.0,15.0,24.0,53.0,7.0,19.0,14.0,21.0,6.0,21.0,8.0,7.0,5.0,2.0,14.0
6300,2004.0,64.0,1102.0,72.0,1366.0,35.0,H,0.0,31.0,52.0,6.0,19.0,4.0,6.0,6.0,23.0,20.0,10.0,8.0,5.0,10.0,14.0,56.0,3.0,15.0,4.0,4.0,19.0,17.0,3.0,19.0,5.0,2.0,15.0
6302,2004.0,64.0,1130.0,72.0,1207.0,64.0,A,0.0,27.0,47.0,4.0,8.0,14.0,23.0,7.0,31.0,21.0,16.0,5.0,11.0,17.0,24.0,70.0,5.0,16.0,11.0,17.0,19.0,20.0,12.0,10.0,7.0,3.0,22.0
6303,2004.0,64.0,1150.0,75.0,1177.0,70.0,A,0.0,24.0,63.0,10.0,28.0,17.0,24.0,21.0,24.0,13.0,16.0,8.0,1.0,18.0,26.0,58.0,7.0,19.0,11.0,15.0,11.0,23.0,11.0,15.0,9.0,3.0,21.0
6304,2004.0,64.0,1163.0,75.0,1353.0,74.0,A,0.0,29.0,59.0,4.0,8.0,13.0,27.0,17.0,36.0,12.0,17.0,3.0,9.0,21.0,24.0,74.0,10.0,27.0,16.0,26.0,20.0,20.0,8.0,7.0,7.0,9.0,20.0
6305,2004.0,64.0,1165.0,89.0,1250.0,76.0,H,0.0,30.0,59.0,8.0,16.0,21.0,26.0,13.0,19.0,17.0,11.0,13.0,2.0,10.0,30.0,57.0,9.0,19.0,7.0,8.0,8.0,20.0,19.0,17.0,4.0,2.0,19.0
6308,2004.0,64.0,1181.0,99.0,1193.0,58.0,H,0.0,34.0,64.0,10.0,25.0,21.0,29.0,13.0,21.0,21.0,10.0,16.0,8.0,16.0,21.0,56.0,5.0,12.0,11.0,18.0,14.0,21.0,8.0,25.0,5.0,6.0,22.0
6313,2004.0,64.0,1268.0,87.0,1271.0,38.0,H,0.0,27.0,67.0,7.0,14.0,26.0,38.0,20.0,33.0,11.0,11.0,10.0,9.0,14.0,14.0,54.0,2.0,20.0,8.0,12.0,9.0,27.0,8.0,24.0,7.0,3.0,25.0
6314,2004.0,64.0,1272.0,73.0,1437.0,57.0,A,0.0,23.0,58.0,6.0,17.0,21.0,28.0,15.0,35.0,14.0,18.0,12.0,2.0,22.0,18.0,58.0,7.0,25.0,14.0,21.0,10.0,27.0,12.0,20.0,8.0,6.0,25.0
6318,2004.0,64.0,1329.0,84.0,1394.0,52.0,H,0.0,31.0,52.0,5.0,11.0,17.0,24.0,9.0,26.0,22.0,14.0,13.0,6.0,15.0,21.0,58.0,4.0,16.0,6.0,9.0,13.0,17.0,13.0,19.0,8.0,2.0,17.0
6319,2004.0,64.0,1338.0,78.0,1439.0,59.0,H,0.0,30.0,52.0,3.0,13.0,15.0,20.0,9.0,16.0,17.0,16.0,9.0,9.0,16.0,22.0,45.0,8.0,11.0,7.0,10.0,9.0,14.0,15.0,26.0,6.0,2.0,18.0
6323,2004.0,64.0,1386.0,71.0,1350.0,60.0,A,0.0,24.0,53.0,10.0,29.0,13.0,24.0,7.0,24.0,16.0,11.0,10.0,3.0,20.0,20.0,47.0,1.0,10.0,19.0,21.0,5.0,28.0,6.0,18.0,7.0,1.0,21.0
6328,2004.0,64.0,1448.0,86.0,1135.0,47.0,H,0.0,30.0,56.0,5.0,17.0,21.0,31.0,10.0,27.0,19.0,13.0,18.0,6.0,19.0,17.0,53.0,9.0,27.0,4.0,13.0,13.0,22.0,11.0,29.0,6.0,1.0,22.0
6329,2004.0,64.0,1458.0,79.0,1231.0,45.0,H,0.0,29.0,59.0,10.0,23.0,11.0,14.0,11.0,28.0,21.0,5.0,4.0,7.0,16.0,16.0,55.0,2.0,11.0,11.0,19.0,13.0,20.0,9.0,10.0,1.0,0.0,18.0
6335,2004.0,65.0,1153.0,71.0,1408.0,44.0,A,0.0,27.0,62.0,8.0,18.0,9.0,17.0,16.0,31.0,16.0,15.0,10.0,3.0,18.0,15.0,52.0,5.0,14.0,9.0,15.0,10.0,23.0,11.0,20.0,7.0,2.0,16.0
6338,2004.0,65.0,1173.0,76.0,1382.0,72.0,H,0.0,26.0,56.0,12.0,32.0,12.0,17.0,13.0,29.0,17.0,15.0,1.0,2.0,14.0,26.0,64.0,15.0,37.0,5.0,10.0,11.0,19.0,12.0,9.0,7.0,2.0,18.0
6342,2004.0,65.0,1196.0,65.0,1376.0,62.0,A,0.0,24.0,56.0,6.0,22.0,11.0,12.0,11.0,30.0,12.0,17.0,7.0,2.0,19.0,24.0,63.0,5.0,29.0,9.0,14.0,12.0,21.0,13.0,9.0,7.0,5.0,16.0
6346,2004.0,65.0,1228.0,85.0,1326.0,63.0,H,0.0,26.0,57.0,7.0,23.0,26.0,31.0,14.0,28.0,18.0,16.0,7.0,2.0,30.0,21.0,52.0,3.0,11.0,18.0,35.0,16.0,17.0,12.0,16.0,6.0,3.0,25.0
6351,2004.0,65.0,1257.0,76.0,1379.0,42.0,H,0.0,31.0,67.0,9.0,21.0,5.0,8.0,15.0,25.0,17.0,11.0,12.0,9.0,17.0,15.0,51.0,6.0,18.0,6.0,14.0,15.0,23.0,8.0,22.0,7.0,6.0,10.0
6352,2004.0,65.0,1264.0,81.0,1145.0,63.0,A,0.0,24.0,52.0,8.0,21.0,25.0,30.0,8.0,21.0,15.0,12.0,9.0,4.0,20.0,24.0,55.0,3.0,16.0,12.0,22.0,13.0,24.0,10.0,17.0,6.0,3.0,22.0
6356,2004.0,65.0,1280.0,61.0,1279.0,54.0,A,0.0,21.0,46.0,2.0,12.0,17.0,29.0,7.0,24.0,6.0,14.0,8.0,6.0,15.0,22.0,50.0,3.0,11.0,7.0,16.0,7.0,25.0,8.0,17.0,7.0,0.0,24.0
6358,2004.0,65.0,1301.0,89.0,1140.0,62.0,H,0.0,34.0,58.0,8.0,21.0,13.0,17.0,7.0,22.0,26.0,7.0,8.0,2.0,18.0,21.0,52.0,5.0,18.0,15.0,17.0,10.0,20.0,12.0,17.0,1.0,1.0,20.0
6359,2004.0,65.0,1314.0,89.0,1274.0,64.0,H,0.0,35.0,70.0,3.0,17.0,16.0,24.0,21.0,31.0,24.0,22.0,13.0,2.0,21.0,24.0,64.0,6.0,20.0,10.0,17.0,13.0,19.0,12.0,22.0,17.0,2.0,21.0
6364,2004.0,65.0,1343.0,67.0,1284.0,52.0,H,0.0,26.0,50.0,5.0,17.0,10.0,12.0,8.0,30.0,13.0,12.0,5.0,4.0,20.0,15.0,49.0,5.0,16.0,17.0,24.0,7.0,17.0,5.0,7.0,8.0,1.0,15.0
6368,2004.0,65.0,1356.0,67.0,1232.0,50.0,A,0.0,26.0,47.0,9.0,18.0,6.0,8.0,12.0,23.0,18.0,12.0,5.0,2.0,12.0,20.0,46.0,8.0,21.0,2.0,8.0,6.0,10.0,12.0,8.0,7.0,2.0,11.0
