,Season,Daynum,Wteam,Wscore,Lteam,Lscore,Wloc,Numot,Wfgm,Wfga,Wfgm3,Wfga3,Wftm,Wfta,Wor,Wdr,Wast,Wto,Wstl,Wblk,Wpf,Lfgm,Lfga,Lfgm3,Lfga3,Lftm,Lfta,Lor,Ldr,Last,Lto,Lstl,Lblk,Lpf
40980,2011.0,49.0,1163.0,76.0,1164.0,64.0,H,0.0,28.0,69.0,3.0,16.0,17.0,24.0,27.0,31.0,18.0,15.0,9.0,7.0,13.0,24.0,64.0,11.0,27.0,5.0,10.0,13.0,16.0,11.0,12.0,7.0,2.0,16.0
40983,2011.0,49.0,1181.0,98.0,1189.0,72.0,H,0.0,31.0,63.0,11.0,23.0,25.0,30.0,14.0,27.0,21.0,14.0,10.0,1.0,20.0,25.0,58.0,7.0,19.0,15.0,16.0,7.0,19.0,12.0,18.0,4.0,3.0,25.0
40985,2011.0,49.0,1214.0,78.0,1406.0,67.0,H,0.0,27.0,59.0,11.0,20.0,13.0,18.0,12.0,21.0,19.0,15.0,7.0,3.0,19.0,25.0,54.0,3.0,13.0,14.0,21.0,11.0,22.0,8.0,17.0,4.0,2.0,19.0
40987,2011.0,49.0,1239.0,71.0,1196.0,68.0,A,1.0,29.0,65.0,5.0,16.0,8.0,14.0,11.0,20.0,9.0,13.0,7.0,2.0,26.0,21.0,60.0,3.0,15.0,23.0,33.0,22.0,26.0,9.0,17.0,1.0,3.0,13.0
40988,2011.0,49.0,1272.0,68.0,1394.0,63.0,H,0.0,21.0,53.0,5.0,16.0,21.0,27.0,12.0,28.0,12.0,13.0,9.0,6.0,15.0,25.0,60.0,7.0,21.0,6.0,11.0,11.0,23.0,19.0,13.0,9.0,4.0,23.0
40992,2011.0,49.0,1359.0,74.0,1427.0,73.0,A,0.0,22.0,55.0,18.0,39.0,12.0,19.0,7.0,23.0,19.0,14.0,7.0,4.0,17.0,24.0,57.0,9.0,22.0,16.0,21.0,10.0,28.0,14.0,15.0,9.0,2.0,16.0
40994,2011.0,49.0,1385.0,62.0,1172.0,57.0,H,0.0,21.0,45.0,1.0,6.0,19.0,26.0,9.0,22.0,8.0,17.0,5.0,5.0,20.0,16.0,47.0,9.0,23.0,16.0,18.0,9.0,16.0,15.0,21.0,7.0,2.0,22.0
40995,2011.0,49.0,1393.0,97.0,1288.0,55.0,H,0.0,39.0,73.0,12.0,25.0,7.0,10.0,16.0,31.0,34.0,10.0,12.0,11.0,15.0,20.0,53.0,5.0,13.0,10.0,20.0,8.0,20.0,14.0,17.0,6.0,4.0,14.0
41001,2011.0,50.0,1103.0,75.0,1114.0,61.0,N,0.0,28.0,58.0,11.0,23.0,8.0,11.0,13.0,21.0,16.0,17.0,11.0,5.0,19.0,18.0,47.0,8.0,16.0,17.0,20.0,12.0,18.0,9.0,20.0,9.0,1.0,16.0
41006,2011.0,50.0,1122.0,86.0,1287.0,85.0,H,1.0,33.0,59.0,6.0,11.0,14.0,22.0,13.0,17.0,19.0,9.0,8.0,3.0,21.0,29.0,62.0,11.0,20.0,16.0,22.0,20.0,18.0,14.0,12.0,3.0,1.0,20.0
41007,2011.0,50.0,1131.0,85.0,1386.0,79.0,H,0.0,25.0,57.0,9.0,16.0,26.0,31.0,18.0,25.0,9.0,7.0,7.0,3.0,24.0,26.0,61.0,9.0,23.0,18.0,27.0,19.0,19.0,18.0,9.0,3.0,5.0,23.0
41008,2011.0,50.0,1140.0,72.0,1451.0,66.0,A,0.0,25.0,67.0,7.0,26.0,15.0,21.0,13.0,28.0,11.0,9.0,9.0,8.0,17.0,22.0,58.0,10.0,24.0,12.0,16.0,10.0,31.0,11.0,16.0,7.0,7.0,17.0
41010,2011.0,50.0,1153.0,64.0,1275.0,48.0,A,0.0,21.0,54.0,4.0,16.0,18.0,27.0,16.0,24.0,7.0,7.0,8.0,4.0,14.0,16.0,44.0,6.0,20.0,10.0,13.0,5.0,22.0,9.0,14.0,3.0,3.0,19.0
41016,2011.0,50.0,1208.0,85.0,1219.0,38.0,H,0.0,31.0,58.0,7.0,18.0,16.0,29.0,15.0,27.0,16.0,6.0,9.0,11.0,15.0,12.0,58.0,5.0,17.0,9.0,14.0,21.0,21.0,4.0,19.0,3.0,0.0,23.0
41022,2011.0,50.0,1263.0,74.0,1336.0,64.0,A,0.0,20.0,38.0,11.0,19.0,23.0,35.0,10.0,25.0,16.0,19.0,7.0,2.0,22.0,22.0,57.0,7.0,23.0,13.0,18.0,13.0,14.0,12.0,13.0,9.0,1.0,26.0
41023,2011.0,50.0,1266.0,102.0,1290.0,77.0,H,0.0,34.0,68.0,8.0,16.0,26.0,31.0,13.0,27.0,26.0,12.0,12.0,4.0,15.0,26.0,65.0,9.0,29.0,16.0,20.0,13.0,24.0,14.0,17.0,7.0,4.0,21.0
41029,2011.0,50.0,1314.0,85.0,1456.0,60.0,H,0.0,32.0,73.0,7.0,23.0,14.0,21.0,19.0,28.0,20.0,12.0,14.0,6.0,15.0,23.0,62.0,6.0,26.0,8.0,12.0,13.0,26.0,14.0,21.0,6.0,3.0,18.0
41030,2011.0,50.0,1326.0,96.0,1421.0,49.0,H,0.0,39.0,69.0,11.0,24.0,7.0,14.0,15.0,30.0,20.0,11.0,12.0,1.0,12.0,21.0,56.0,4.0,15.0,3.0,6.0,8.0,19.0,11.0,21.0,4.0,2.0,15.0
41036,2011.0,50.0,1345.0,77.0,1236.0,52.0,H,0.0,31.0,58.0,10.0,22.0,5.0,7.0,9.0,25.0,26.0,11.0,11.0,3.0,14.0,18.0,52.0,9.0,24.0,7.0,9.0,10.0,17.0,13.0,17.0,7.0,0.0,14.0
41038,2011.0,50.0,1361.0,62.0,1362.0,56.0,N,0.0,24.0,47.0,5.0,17.0,9.0,13.0,8.0,22.0,10.0,15.0,6.0,6.0,13.0,21.0,50.0,6.0,16.0,8.0,14.0,13.0,19.0,11.0,14.0,10.0,0.0,19.0
41041,2011.0,50.0,1385.0,85.0,1321.0,69.0,H,0.0,31.0,52.0,7.0,15.0,16.0,21.0,8.0,27.0,22.0,13.0,5.0,4.0,16.0,25.0,62.0,10.0,27.0,9.0,14.0,13.0,16.0,15.0,13.0,8.0,2.0,21.0
41042,2011.0,50.0,1389.0,61.0,1127.0,56.0,A,0.0,18.0,49.0,7.0,23.0,18.0,32.0,17.0,22.0,13.0,14.0,10.0,4.0,15.0,19.0,53.0,8.0,22.0,10.0,17.0,15.0,23.0,10.0,15.0,5.0,3.0,23.0
41045,2011.0,50.0,1401.0,86.0,1447.0,51.0,H,0.0,30.0,57.0,4.0,9.0,22.0,31.0,16.0,31.0,19.0,16.0,10.0,1.0,15.0,17.0,48.0,5.0,18.0,12.0,17.0,3.0,17.0,13.0,16.0,6.0,5.0,23.0
41047,2011.0,50.0,1412.0,68.0,1433.0,65.0,H,0.0,21.0,54.0,8.0,24.0,18.0,23.0,10.0,17.0,11.0,14.0,12.0,1.0,15.0,25.0,48.0,6.0,16.0,9.0,9.0,6.0,27.0,12.0,22.0,5.0,2.0,21.0
41049,2011.0,50.0,1417.0,75.0,1286.0,59.0,H,0.0,26.0,54.0,2.0,13.0,21.0,30.0,13.0,26.0,14.0,10.0,7.0,9.0,12.0,23.0,65.0,7.0,16.0,6.0,13.0,19.0,19.0,10.0,13.0,0.0,2.0,19.0
41050,2011.0,50.0,1424.0,63.0,1243.0,59.0,N,0.0,21.0,55.0,2.0,13.0,19.0,24.0,7.0,19.0,10.0,12.0,8.0,1.0,24.0,21.0,52.0,3.0,12.0,14.0,26.0,15.0,28.0,6.0,23.0,6.0,1.0,23.0
41051,2011.0,50.0,1425.0,65.0,1397.0,64.0,A,0.0,25.0,53.0,9.0,21.0,6.0,9.0,7.0,16.0,18.0,13.0,11.0,1.0,24.0,18.0,47.0,4.0,15.0,24.0,29.0,14.0,24.0,11.0,18.0,7.0,3.0,12.0
41052,2011.0,50.0,1429.0,71.0,1226.0,48.0,H,0.0,24.0,45.0,9.0,16.0,14.0,19.0,7.0,19.0,20.0,9.0,7.0,1.0,12.0,19.0,40.0,6.0,15.0,4.0,10.0,6.0,15.0,7.0,16.0,5.0,1.0,17.0
41053,2011.0,50.0,1434.0,103.0,1324.0,102.0,A,0.0,36.0,57.0,10.0,19.0,21.0,30.0,9.0,19.0,18.0,13.0,9.0,1.0,27.0,31.0,55.0,10.0,22.0,30.0,37.0,9.0,18.0,11.0,15.0,7.0,4.0,23.0
41054,2011.0,50.0,1435.0,72.0,1292.0,53.0,A,0.0,20.0,46.0,8.0,23.0,24.0,36.0,7.0,29.0,11.0,12.0,8.0,6.0,19.0,20.0,54.0,5.0,15.0,8.0,14.0,9.0,25.0,7.0,15.0,7.0,3.0,28.0
41056,2011.0,51.0,1103.0,72.0,1391.0,56.0,N,0.0,21.0,50.0,14.0,29.0,16.0,17.0,9.0,20.0,18.0,17.0,6.0,3.0,27.0,20.0,48.0,2.0,13.0,14.0,27.0,16.0,21.0,6.0,23.0,8.0,2.0,20.0
41058,2011.0,51.0,1112.0,82.0,1352.0,56.0,H,0.0,26.0,52.0,9.0,22.0,21.0,28.0,7.0,33.0,17.0,10.0,3.0,3.0,16.0,21.0,62.0,5.0,21.0,9.0,15.0,13.0,23.0,11.0,13.0,4.0,1.0,25.0
41059,2011.0,51.0,1114.0,52.0,1331.0,49.0,N,0.0,17.0,48.0,2.0,11.0,16.0,28.0,17.0,26.0,7.0,14.0,3.0,4.0,18.0,16.0,50.0,2.0,15.0,15.0,21.0,12.0,21.0,5.0,13.0,3.0,3.0,23.0
41062,2011.0,51.0,1130.0,84.0,1137.0,80.0,H,0.0,30.0,63.0,12.0,30.0,12.0,15.0,15.0,21.0,19.0,5.0,1.0,2.0,6.0,30.0,61.0,15.0,29.0,5.0,6.0,10.0,20.0,17.0,7.0,1.0,4.0,14.0
41065,2011.0,51.0,1139.0,74.0,1428.0,62.0,N,0.0,24.0,65.0,4.0,22.0,22.0,32.0,12.0,28.0,10.0,7.0,7.0,2.0,19.0,21.0,53.0,6.0,22.0,14.0,25.0,8.0,27.0,11.0,14.0,5.0,7.0,30.0
41071,2011.0,51.0,1155.0,66.0,1158.0,59.0,A,0.0,24.0,57.0,6.0,19.0,12.0,14.0,12.0,22.0,13.0,9.0,9.0,2.0,19.0,21.0,52.0,6.0,18.0,11.0,18.0,14.0,23.0,11.0,14.0,3.0,4.0,13.0
41074,2011.0,51.0,1163.0,81.0,1217.0,52.0,H,0.0,29.0,55.0,6.0,12.0,17.0,24.0,15.0,27.0,16.0,16.0,8.0,6.0,15.0,18.0,60.0,4.0,31.0,12.0,14.0,15.0,16.0,8.0,17.0,7.0,2.0,19.0
41081,2011.0,51.0,1196.0,66.0,1347.0,55.0,H,0.0,23.0,57.0,9.0,25.0,11.0,21.0,19.0,18.0,16.0,16.0,10.0,3.0,17.0,21.0,42.0,4.0,10.0,9.0,16.0,8.0,22.0,12.0,24.0,10.0,3.0,22.0
41083,2011.0,51.0,1199.0,70.0,1218.0,62.0,A,0.0,20.0,62.0,10.0,27.0,20.0,32.0,23.0,25.0,12.0,16.0,14.0,7.0,21.0,18.0,51.0,11.0,27.0,15.0,20.0,10.0,23.0,15.0,23.0,7.0,1.0,28.0
41088,2011.0,51.0,1206.0,85.0,1182.0,79.0,A,2.0,28.0,72.0,11.0,26.0,18.0,26.0,26.0,28.0,16.0,15.0,3.0,3.0,26.0,29.0,68.0,5.0,20.0,16.0,25.0,14.0,23.0,12.0,9.0,6.0,11.0,21.0
41089,2011.0,51.0,1211.0,64.0,1462.0,54.0,H,0.0,16.0,42.0,2.0,8.0,30.0,34.0,11.0,27.0,8.0,23.0,9.0,1.0,21.0,16.0,48.0,4.0,18.0,18.0,25.0,9.0,17.0,5.0,18.0,10.0,1.0,27.0
41090,2011.0,51.0,1214.0,62.0,1251.0,59.0,H,0.0,21.0,46.0,7.0,18.0,13.0,22.0,6.0,12.0,12.0,14.0,8.0,5.0,12.0,25.0,48.0,6.0,12.0,3.0,4.0,11.0,25.0,10.0,26.0,6.0,3.0,20.0
41095,2011.0,51.0,1242.0,78.0,1143.0,63.0,A,0.0,28.0,62.0,7.0,19.0,15.0,18.0,12.0,28.0,15.0,14.0,9.0,1.0,25.0,20.0,57.0,4.0,22.0,19.0,33.0,15.0,24.0,12.0,17.0,4.0,5.0,20.0
41096,2011.0,51.0,1246.0,89.0,1457.0,52.0,H,0.0,33.0,63.0,12.0,22.0,11.0,13.0,8.0,35.0,17.0,11.0,3.0,5.0,8.0,22.0,69.0,3.0,13.0,5.0,11.0,12.0,24.0,10.0,8.0,4.0,3.0,16.0
41097,2011.0,51.0,1257.0,114.0,1443.0,82.0,A,0.0,42.0,65.0,16.0,30.0,14.0,22.0,13.0,25.0,25.0,17.0,9.0,3.0,24.0,28.0,63.0,6.0,20.0,20.0,30.0,14.0,16.0,15.0,17.0,9.0,1.0,19.0
41102,2011.0,51.0,1281.0,75.0,1228.0,64.0,N,0.0,26.0,59.0,4.0,12.0,19.0,26.0,9.0,28.0,18.0,10.0,7.0,4.0,16.0,27.0,70.0,5.0,18.0,5.0,12.0,19.0,27.0,16.0,13.0,2.0,6.0,21.0
41110,2011.0,51.0,1323.0,93.0,1420.0,53.0,H,0.0,32.0,69.0,10.0,29.0,19.0,24.0,19.0,34.0,22.0,10.0,6.0,6.0,8.0,22.0,65.0,4.0,22.0,5.0,8.0,10.0,22.0,13.0,13.0,8.0,1.0,17.0
41113,2011.0,51.0,1338.0,61.0,1110.0,46.0,H,0.0,22.0,55.0,4.0,13.0,13.0,25.0,18.0,23.0,15.0,5.0,4.0,4.0,11.0,19.0,46.0,5.0,17.0,3.0,4.0,4.0,20.0,14.0,11.0,4.0,2.0,20.0
41115,2011.0,51.0,1343.0,75.0,1406.0,65.0,A,0.0,29.0,61.0,5.0,16.0,12.0,17.0,17.0,23.0,10.0,8.0,4.0,1.0,23.0,18.0,41.0,4.0,10.0,25.0,31.0,4.0,19.0,6.0,11.0,5.0,5.0,19.0
41118,2011.0,51.0,1350.0,63.0,1422.0,53.0,A,0.0,18.0,48.0,5.0,17.0,22.0,28.0,8.0,22.0,11.0,10.0,8.0,3.0,16.0,20.0,49.0,3.0,11.0,10.0,17.0,11.0,25.0,12.0,18.0,5.0,2.0,21.0
41121,2011.0,51.0,1361.0,56.0,1237.0,54.0,N,0.0,23.0,49.0,3.0,20.0,7.0,9.0,7.0,16.0,11.0,12.0,7.0,2.0,12.0,21.0,44.0,4.0,12.0,8.0,11.0,8.0,20.0,8.0,16.0,2.0,1.0,10.0
41125,2011.0,51.0,1374.0,49.0,1106.0,38.0,H,0.0,13.0,39.0,7.0,22.0,16.0,18.0,7.0,22.0,10.0,14.0,8.0,3.0,12.0,14.0,50.0,5.0,17.0,5.0,6.0,14.0,19.0,8.0,14.0,5.0,4.0,17.0
41129,2011.0,51.0,1393.0,93.0,1180.0,65.0,H,0.0,35.0,55.0,5.0,12.0,18.0,24.0,9.0,29.0,17.0,9.0,9.0,8.0,9.0,26.0,60.0,8.0,20.0,5.0,15.0,12.0,15.0,12.0,11.0,6.0,0.0,20.0
41130,2011.0,51.0,1396.0,76.0,1325.0,65.0,A,0.0,30.0,60.0,8.0,19.0,8.0,17.0,12.0,29.0,20.0,12.0,7.0,2.0,16.0,25.0,61.0,3.0,15.0,12.0,16.0,10.0,24.0,14.0,10.0,6.0,4.0,16.0
41131,2011.0,51.0,1400.0,67.0,1277.0,55.0,A,0.0,26.0,63.0,4.0,13.0,11.0,21.0,13.0,29.0,12.0,11.0,11.0,3.0,17.0,18.0,62.0,3.0,16.0,16.0,20.0,18.0,31.0,10.0,16.0,4.0,5.0,20.0
41134,2011.0,51.0,1419.0,78.0,1294.0,75.0,H,0.0,25.0,46.0,6.0,16.0,22.0,35.0,8.0,16.0,14.0,15.0,7.0,1.0,25.0,20.0,50.0,8.0,24.0,27.0,33.0,12.0,15.0,9.0,16.0,4.0,2.0,23.0
41135,2011.0,51.0,1429.0,78.0,1444.0,57.0,H,0.0,23.0,46.0,7.0,12.0,25.0,33.0,9.0,25.0,15.0,11.0,7.0,1.0,18.0,21.0,52.0,4.0,14.0,11.0,14.0,8.0,16.0,9.0,13.0,4.0,2.0,29.0
41137,2011.0,51.0,1437.0,76.0,1284.0,36.0,A,0.0,29.0,58.0,7.0,22.0,11.0,20.0,7.0,39.0,16.0,9.0,9.0,4.0,17.0,13.0,51.0,1.0,19.0,9.0,22.0,8.0,28.0,8.0,13.0,5.0,1.0,19.0
41138,2011.0,51.0,1449.0,90.0,1305.0,60.0,H,0.0,35.0,83.0,11.0,29.0,9.0,15.0,21.0,35.0,18.0,5.0,7.0,7.0,23.0,17.0,60.0,2.0,12.0,24.0,33.0,13.0,29.0,5.0,11.0,2.0,4.0,17.0
41142,2011.0,52.0,1114.0,75.0,1391.0,50.0,N,0.0,24.0,44.0,12.0,20.0,15.0,26.0,10.0,21.0,15.0,13.0,5.0,5.0,20.0,18.0,51.0,6.0,14.0,8.0,17.0,16.0,17.0,11.0,16.0,5.0,1.0,21.0
41143,2011.0,52.0,1139.0,67.0,1199.0,64.0,N,0.0,19.0,50.0,11.0,27.0,18.0,23.0,12.0,13.0,11.0,11.0,5.0,1.0,18.0,21.0,53.0,10.0,28.0,12.0,15.0,16.0,22.0,6.0,18.0,4.0,3.0,24.0
41144,2011.0,52.0,1140.0,89.0,1431.0,68.0,H,0.0,29.0,64.0,12.0,25.0,19.0,22.0,13.0,29.0,22.0,14.0,7.0,1.0,18.0,28.0,63.0,2.0,10.0,10.0,18.0,10.0,23.0,9.0,15.0,8.0,4.0,20.0
41145,2011.0,52.0,1153.0,94.0,1384.0,58.0,H,0.0,36.0,69.0,12.0,24.0,10.0,20.0,18.0,23.0,23.0,13.0,13.0,4.0,10.0,20.0,53.0,6.0,17.0,12.0,13.0,9.0,17.0,13.0,22.0,7.0,3.0,17.0
41151,2011.0,52.0,1207.0,86.0,1272.0,69.0,A,0.0,33.0,58.0,5.0,11.0,15.0,23.0,8.0,25.0,18.0,11.0,8.0,9.0,18.0,26.0,66.0,6.0,19.0,11.0,14.0,17.0,19.0,15.0,14.0,8.0,5.0,18.0
41152,2011.0,52.0,1208.0,56.0,1273.0,53.0,A,0.0,19.0,45.0,2.0,8.0,16.0,26.0,15.0,20.0,10.0,18.0,11.0,6.0,20.0,19.0,52.0,4.0,21.0,11.0,13.0,14.0,17.0,12.0,17.0,7.0,3.0,19.0
41155,2011.0,52.0,1243.0,80.0,1282.0,64.0,H,0.0,29.0,72.0,11.0,19.0,11.0,27.0,26.0,23.0,20.0,11.0,6.0,2.0,16.0,18.0,51.0,9.0,20.0,19.0,23.0,9.0,25.0,9.0,18.0,6.0,3.0,24.0
41157,2011.0,52.0,1274.0,69.0,1103.0,61.0,N,0.0,21.0,50.0,1.0,11.0,26.0,36.0,15.0,25.0,9.0,15.0,5.0,4.0,18.0,21.0,62.0,6.0,27.0,13.0,20.0,19.0,22.0,9.0,13.0,5.0,0.0,27.0
41158,2011.0,52.0,1276.0,87.0,1136.0,71.0,H,0.0,28.0,58.0,16.0,32.0,15.0,22.0,9.0,23.0,21.0,3.0,2.0,2.0,8.0,26.0,56.0,13.0,25.0,6.0,11.0,9.0,24.0,15.0,10.0,2.0,3.0,21.0
41164,2011.0,52.0,1326.0,92.0,1324.0,63.0,H,0.0,33.0,71.0,10.0,18.0,16.0,24.0,15.0,26.0,21.0,5.0,11.0,6.0,13.0,23.0,61.0,9.0,24.0,8.0,12.0,13.0,30.0,12.0,20.0,2.0,3.0,20.0
41165,2011.0,52.0,1330.0,63.0,1342.0,54.0,H,0.0,22.0,52.0,6.0,14.0,13.0,16.0,17.0,23.0,15.0,14.0,8.0,6.0,11.0,21.0,53.0,8.0,21.0,4.0,8.0,12.0,14.0,14.0,11.0,7.0,1.0,13.0
41168,2011.0,52.0,1353.0,55.0,1389.0,52.0,H,0.0,19.0,46.0,3.0,11.0,14.0,27.0,8.0,23.0,11.0,11.0,9.0,5.0,14.0,19.0,49.0,9.0,21.0,5.0,9.0,9.0,24.0,10.0,18.0,9.0,2.0,22.0
41171,2011.0,52.0,1397.0,66.0,1125.0,65.0,H,0.0,20.0,53.0,4.0,14.0,22.0,37.0,12.0,28.0,13.0,13.0,11.0,7.0,14.0,25.0,70.0,8.0,35.0,7.0,10.0,19.0,28.0,18.0,16.0,6.0,1.0,22.0
41174,2011.0,52.0,1409.0,92.0,1427.0,67.0,H,0.0,31.0,60.0,13.0,25.0,17.0,20.0,10.0,32.0,17.0,17.0,6.0,6.0,20.0,20.0,55.0,6.0,19.0,21.0,27.0,6.0,21.0,11.0,13.0,11.0,2.0,20.0
41175,2011.0,52.0,1417.0,74.0,1414.0,73.0,H,0.0,26.0,54.0,10.0,20.0,12.0,23.0,10.0,27.0,17.0,17.0,4.0,9.0,17.0,29.0,65.0,7.0,12.0,8.0,11.0,10.0,23.0,13.0,11.0,8.0,1.0,21.0
41176,2011.0,52.0,1425.0,76.0,1250.0,49.0,H,0.0,28.0,58.0,9.0,16.0,11.0,18.0,9.0,33.0,15.0,10.0,7.0,8.0,13.0,17.0,54.0,4.0,18.0,11.0,19.0,8.0,25.0,5.0,12.0,3.0,6.0,11.0
41177,2011.0,52.0,1429.0,80.0,1407.0,39.0,H,0.0,28.0,62.0,12.0,33.0,12.0,16.0,15.0,40.0,21.0,11.0,5.0,3.0,15.0,12.0,61.0,5.0,26.0,10.0,18.0,12.0,20.0,8.0,9.0,8.0,4.0,16.0
41181,2011.0,52.0,1458.0,80.0,1164.0,56.0,H,0.0,27.0,56.0,17.0,38.0,9.0,13.0,12.0,22.0,17.0,5.0,3.0,3.0,12.0,22.0,49.0,6.0,12.0,6.0,9.0,6.0,17.0,2.0,9.0,3.0,0.0,14.0
41186,2011.0,54.0,1139.0,84.0,1450.0,68.0,N,0.0,28.0,56.0,11.0,27.0,17.0,24.0,6.0,31.0,16.0,11.0,3.0,0.0,22.0,24.0,59.0,7.0,24.0,13.0,18.0,6.0,26.0,10.0,9.0,3.0,2.0,20.0
41187,2011.0,54.0,1199.0,68.0,1124.0,61.0,N,0.0,24.0,54.0,6.0,17.0,14.0,24.0,11.0,32.0,17.0,16.0,7.0,4.0,22.0,18.0,54.0,5.0,14.0,20.0,32.0,11.0,24.0,10.0,15.0,4.0,2.0,18.0
41190,2011.0,55.0,1350.0,69.0,1371.0,61.0,A,0.0,25.0,57.0,9.0,19.0,10.0,15.0,9.0,24.0,16.0,11.0,6.0,5.0,15.0,24.0,60.0,4.0,11.0,9.0,18.0,15.0,25.0,13.0,14.0,2.0,0.0,13.0
41191,2011.0,56.0,1155.0,76.0,1175.0,41.0,H,0.0,30.0,53.0,6.0,16.0,10.0,14.0,10.0,25.0,20.0,10.0,10.0,4.0,12.0,18.0,47.0,3.0,15.0,2.0,4.0,5.0,15.0,10.0,15.0,6.0,6.0,16.0
41193,2011.0,56.0,1257.0,104.0,1288.0,74.0,H,0.0,37.0,63.0,17.0,23.0,13.0,17.0,13.0,22.0,25.0,21.0,14.0,4.0,18.0,26.0,56.0,8.0,17.0,14.0,21.0,13.0,15.0,13.0,26.0,9.0,3.0,14.0
41195,2011.0,56.0,1281.0,97.0,1296.0,61.0,H,0.0,37.0,65.0,6.0,21.0,17.0,27.0,10.0,31.0,26.0,14.0,13.0,6.0,20.0,21.0,66.0,3.0,23.0,16.0,23.0,17.0,24.0,11.0,19.0,6.0,0.0,19.0
41196,2011.0,56.0,1326.0,100.0,1404.0,40.0,H,0.0,41.0,70.0,6.0,22.0,12.0,13.0,13.0,36.0,26.0,9.0,13.0,3.0,8.0,17.0,63.0,4.0,25.0,2.0,3.0,11.0,17.0,6.0,19.0,4.0,0.0,11.0
41197,2011.0,56.0,1336.0,69.0,1231.0,60.0,A,0.0,21.0,39.0,8.0,17.0,19.0,26.0,6.0,24.0,9.0,12.0,5.0,4.0,15.0,23.0,54.0,9.0,20.0,5.0,8.0,10.0,16.0,13.0,9.0,5.0,1.0,21.0
41198,2011.0,56.0,1338.0,78.0,1163.0,63.0,H,0.0,25.0,48.0,5.0,11.0,23.0,30.0,11.0,22.0,19.0,15.0,6.0,5.0,23.0,19.0,60.0,5.0,21.0,20.0,26.0,20.0,16.0,6.0,15.0,8.0,7.0,26.0
41200,2011.0,56.0,1412.0,79.0,1203.0,44.0,H,0.0,28.0,51.0,14.0,29.0,9.0,9.0,7.0,28.0,25.0,13.0,6.0,2.0,12.0,18.0,54.0,3.0,16.0,5.0,14.0,14.0,16.0,10.0,11.0,8.0,2.0,14.0
41203,2011.0,57.0,1137.0,70.0,1259.0,59.0,A,0.0,22.0,49.0,7.0,15.0,19.0,21.0,5.0,33.0,11.0,14.0,3.0,3.0,20.0,20.0,61.0,6.0,21.0,13.0,20.0,13.0,22.0,11.0,11.0,8.0,5.0,21.0
41205,2011.0,57.0,1153.0,76.0,1177.0,60.0,H,0.0,27.0,63.0,4.0,15.0,18.0,27.0,20.0,23.0,13.0,8.0,9.0,5.0,16.0,26.0,66.0,3.0,13.0,5.0,12.0,21.0,19.0,15.0,17.0,4.0,1.0,22.0
41208,2011.0,57.0,1208.0,70.0,1149.0,55.0,H,0.0,29.0,59.0,1.0,10.0,11.0,16.0,11.0,34.0,16.0,19.0,9.0,9.0,13.0,19.0,64.0,5.0,24.0,12.0,15.0,13.0,21.0,6.0,16.0,12.0,3.0,13.0
41210,2011.0,57.0,1246.0,91.0,1164.0,61.0,H,0.0,35.0,61.0,8.0,22.0,13.0,16.0,11.0,32.0,21.0,12.0,2.0,7.0,15.0,22.0,61.0,8.0,25.0,9.0,13.0,7.0,15.0,10.0,9.0,6.0,4.0,15.0
41211,2011.0,57.0,1253.0,71.0,1364.0,55.0,A,0.0,24.0,49.0,5.0,13.0,18.0,25.0,9.0,24.0,15.0,15.0,7.0,5.0,15.0,18.0,54.0,5.0,22.0,14.0,19.0,13.0,18.0,9.0,13.0,7.0,3.0,18.0
41212,2011.0,57.0,1254.0,89.0,1312.0,82.0,A,0.0,24.0,49.0,10.0,21.0,31.0,45.0,10.0,26.0,19.0,17.0,12.0,5.0,14.0,32.0,63.0,8.0,24.0,10.0,14.0,7.0,23.0,21.0,16.0,7.0,2.0,29.0
41215,2011.0,57.0,1287.0,76.0,1245.0,59.0,H,0.0,25.0,45.0,10.0,17.0,16.0,20.0,8.0,20.0,15.0,16.0,6.0,6.0,14.0,22.0,50.0,10.0,22.0,5.0,13.0,12.0,12.0,17.0,17.0,8.0,2.0,20.0
41217,2011.0,57.0,1314.0,78.0,1353.0,55.0,N,0.0,29.0,62.0,11.0,23.0,9.0,18.0,11.0,35.0,16.0,16.0,9.0,7.0,14.0,20.0,59.0,5.0,22.0,10.0,16.0,7.0,24.0,10.0,16.0,11.0,4.0,21.0
41218,2011.0,57.0,1324.0,98.0,1147.0,71.0,A,0.0,34.0,61.0,10.0,23.0,20.0,30.0,12.0,30.0,25.0,17.0,12.0,9.0,22.0,23.0,63.0,4.0,14.0,21.0,26.0,13.0,18.0,10.0,15.0,11.0,1.0,22.0
41220,2011.0,57.0,1345.0,80.0,1276.0,57.0,A,0.0,29.0,59.0,10.0,18.0,12.0,15.0,10.0,28.0,19.0,8.0,5.0,4.0,15.0,21.0,55.0,9.0,23.0,6.0,8.0,8.0,22.0,12.0,14.0,2.0,7.0,19.0
41226,2011.0,57.0,1393.0,81.0,1344.0,74.0,H,0.0,25.0,52.0,9.0,22.0,22.0,30.0,8.0,29.0,18.0,9.0,6.0,4.0,18.0,25.0,63.0,8.0,30.0,16.0,24.0,13.0,22.0,13.0,10.0,5.0,2.0,20.0
