,Season,Daynum,Wteam,Wscore,Lteam,Lscore,Wloc,Numot,Wfgm,Wfga,Wfgm3,Wfga3,Wftm,Wfta,Wor,Wdr,Wast,Wto,Wstl,Wblk,Wpf,Lfgm,Lfga,Lfgm3,Lfga3,Lftm,Lfta,Lor,Ldr,Last,Lto,Lstl,Lblk,Lpf
35270,2010.0,34.0,1449.0,88.0,1169.0,76.0,H,0.0,27.0,67.0,3.0,10.0,31.0,40.0,24.0,26.0,12.0,20.0,10.0,7.0,21.0,26.0,63.0,3.0,14.0,21.0,29.0,12.0,18.0,8.0,17.0,6.0,6.0,32.0
35271,2010.0,35.0,1111.0,77.0,1459.0,76.0,A,0.0,27.0,42.0,8.0,16.0,15.0,24.0,8.0,26.0,8.0,20.0,0.0,1.0,17.0,29.0,64.0,9.0,26.0,9.0,13.0,10.0,13.0,18.0,4.0,11.0,0.0,17.0
35277,2010.0,35.0,1277.0,69.0,1154.0,56.0,A,0.0,23.0,42.0,5.0,11.0,18.0,28.0,12.0,24.0,13.0,12.0,5.0,4.0,13.0,19.0,49.0,12.0,20.0,6.0,9.0,8.0,11.0,14.0,9.0,5.0,0.0,18.0
35280,2010.0,35.0,1373.0,73.0,1233.0,60.0,A,0.0,30.0,60.0,3.0,10.0,10.0,20.0,15.0,23.0,16.0,11.0,8.0,4.0,12.0,24.0,56.0,8.0,21.0,4.0,6.0,10.0,24.0,15.0,15.0,6.0,0.0,15.0
35282,2010.0,35.0,1400.0,107.0,1253.0,74.0,H,0.0,46.0,78.0,7.0,18.0,8.0,15.0,12.0,29.0,23.0,11.0,15.0,6.0,19.0,23.0,57.0,9.0,24.0,19.0,24.0,9.0,23.0,9.0,23.0,5.0,6.0,14.0
35283,2010.0,35.0,1401.0,75.0,1317.0,65.0,H,0.0,25.0,50.0,5.0,14.0,20.0,24.0,9.0,22.0,10.0,10.0,3.0,3.0,20.0,23.0,54.0,4.0,16.0,15.0,22.0,14.0,17.0,14.0,14.0,7.0,4.0,21.0
35285,2010.0,35.0,1436.0,72.0,1463.0,60.0,A,0.0,24.0,47.0,8.0,17.0,16.0,23.0,7.0,22.0,15.0,16.0,9.0,2.0,16.0,24.0,58.0,1.0,14.0,11.0,15.0,15.0,18.0,17.0,16.0,10.0,3.0,21.0
35290,2010.0,36.0,1140.0,81.0,1113.0,68.0,H,0.0,25.0,57.0,8.0,23.0,23.0,25.0,9.0,26.0,19.0,6.0,6.0,1.0,18.0,21.0,47.0,8.0,20.0,18.0,23.0,2.0,25.0,10.0,12.0,2.0,3.0,19.0
35297,2010.0,36.0,1207.0,72.0,1139.0,65.0,N,0.0,22.0,49.0,6.0,13.0,22.0,28.0,12.0,31.0,10.0,21.0,8.0,9.0,22.0,19.0,61.0,8.0,23.0,19.0,22.0,12.0,18.0,11.0,12.0,12.0,3.0,24.0
35298,2010.0,36.0,1228.0,79.0,1435.0,68.0,H,0.0,32.0,54.0,8.0,15.0,7.0,13.0,7.0,25.0,20.0,14.0,5.0,5.0,13.0,25.0,59.0,8.0,25.0,10.0,16.0,9.0,18.0,14.0,10.0,8.0,1.0,16.0
35299,2010.0,36.0,1231.0,74.0,1338.0,64.0,N,0.0,24.0,54.0,1.0,7.0,25.0,34.0,9.0,30.0,14.0,12.0,7.0,10.0,19.0,22.0,69.0,8.0,22.0,12.0,17.0,19.0,24.0,14.0,16.0,8.0,8.0,24.0
35300,2010.0,36.0,1243.0,71.0,1462.0,56.0,H,0.0,22.0,50.0,4.0,17.0,23.0,40.0,14.0,32.0,14.0,16.0,4.0,2.0,26.0,15.0,51.0,5.0,17.0,21.0,33.0,10.0,23.0,6.0,13.0,5.0,1.0,31.0
35301,2010.0,36.0,1266.0,71.0,1454.0,51.0,H,0.0,24.0,46.0,6.0,15.0,17.0,21.0,1.0,25.0,14.0,12.0,13.0,3.0,17.0,19.0,46.0,4.0,16.0,9.0,12.0,5.0,23.0,10.0,20.0,5.0,1.0,18.0
35302,2010.0,36.0,1278.0,94.0,1288.0,64.0,H,0.0,28.0,57.0,5.0,13.0,33.0,46.0,16.0,31.0,18.0,18.0,10.0,9.0,19.0,21.0,71.0,3.0,20.0,19.0,26.0,23.0,19.0,9.0,18.0,12.0,2.0,33.0
35303,2010.0,36.0,1320.0,67.0,1234.0,50.0,H,0.0,26.0,49.0,7.0,16.0,8.0,16.0,6.0,22.0,9.0,5.0,6.0,0.0,15.0,19.0,46.0,9.0,26.0,3.0,8.0,7.0,23.0,10.0,16.0,2.0,1.0,17.0
35304,2010.0,36.0,1330.0,64.0,1291.0,38.0,H,0.0,25.0,66.0,3.0,13.0,11.0,13.0,22.0,28.0,18.0,13.0,11.0,4.0,9.0,15.0,51.0,2.0,11.0,6.0,7.0,8.0,21.0,3.0,18.0,5.0,8.0,10.0
35309,2010.0,36.0,1396.0,64.0,1275.0,42.0,A,0.0,25.0,56.0,11.0,23.0,3.0,11.0,9.0,27.0,17.0,5.0,5.0,2.0,9.0,17.0,48.0,4.0,19.0,4.0,8.0,5.0,26.0,7.0,10.0,4.0,1.0,12.0
35316,2010.0,37.0,1122.0,68.0,1325.0,66.0,A,0.0,21.0,57.0,7.0,18.0,19.0,23.0,14.0,27.0,12.0,16.0,4.0,4.0,16.0,23.0,63.0,5.0,24.0,15.0,20.0,13.0,25.0,9.0,11.0,8.0,7.0,18.0
35320,2010.0,37.0,1143.0,79.0,1334.0,54.0,A,0.0,31.0,59.0,7.0,15.0,10.0,11.0,11.0,34.0,14.0,11.0,4.0,5.0,16.0,22.0,66.0,4.0,23.0,6.0,10.0,13.0,17.0,6.0,7.0,2.0,6.0,11.0
35327,2010.0,37.0,1242.0,99.0,1347.0,64.0,H,0.0,36.0,70.0,9.0,16.0,18.0,23.0,17.0,27.0,21.0,8.0,6.0,6.0,24.0,22.0,52.0,2.0,9.0,18.0,26.0,9.0,20.0,16.0,14.0,4.0,3.0,20.0
35328,2010.0,37.0,1246.0,64.0,1163.0,61.0,N,0.0,25.0,64.0,3.0,12.0,11.0,17.0,15.0,19.0,9.0,14.0,13.0,8.0,23.0,23.0,51.0,1.0,6.0,14.0,24.0,15.0,27.0,11.0,20.0,3.0,8.0,18.0
35335,2010.0,37.0,1307.0,82.0,1360.0,78.0,A,0.0,28.0,54.0,12.0,18.0,14.0,24.0,11.0,19.0,15.0,12.0,7.0,3.0,14.0,30.0,54.0,11.0,22.0,7.0,10.0,6.0,21.0,19.0,14.0,5.0,3.0,22.0
35336,2010.0,37.0,1323.0,93.0,1237.0,70.0,H,0.0,34.0,63.0,10.0,23.0,15.0,23.0,16.0,25.0,22.0,10.0,6.0,10.0,14.0,24.0,61.0,7.0,18.0,15.0,17.0,13.0,19.0,10.0,12.0,7.0,1.0,20.0
35338,2010.0,37.0,1331.0,60.0,1281.0,59.0,H,0.0,24.0,53.0,3.0,14.0,9.0,12.0,14.0,25.0,11.0,18.0,8.0,4.0,13.0,26.0,65.0,6.0,16.0,1.0,3.0,16.0,16.0,11.0,11.0,10.0,5.0,16.0
35340,2010.0,37.0,1345.0,86.0,1434.0,62.0,H,0.0,29.0,55.0,10.0,22.0,18.0,23.0,10.0,19.0,20.0,11.0,10.0,4.0,16.0,19.0,45.0,5.0,18.0,19.0,24.0,8.0,20.0,9.0,18.0,7.0,1.0,20.0
35344,2010.0,37.0,1361.0,82.0,1168.0,68.0,H,0.0,31.0,61.0,7.0,14.0,13.0,32.0,19.0,22.0,20.0,13.0,9.0,3.0,15.0,24.0,47.0,9.0,17.0,11.0,13.0,3.0,22.0,14.0,19.0,4.0,3.0,23.0
35349,2010.0,37.0,1437.0,97.0,1386.0,89.0,N,0.0,27.0,58.0,8.0,19.0,35.0,40.0,15.0,27.0,16.0,16.0,9.0,4.0,25.0,25.0,58.0,10.0,26.0,29.0,38.0,11.0,20.0,18.0,16.0,8.0,4.0,27.0
35353,2010.0,37.0,1452.0,68.0,1182.0,39.0,H,0.0,24.0,66.0,10.0,27.0,10.0,16.0,20.0,25.0,15.0,13.0,11.0,5.0,16.0,14.0,44.0,2.0,13.0,9.0,16.0,8.0,26.0,6.0,24.0,10.0,5.0,16.0
35354,2010.0,37.0,1453.0,88.0,1458.0,84.0,H,1.0,28.0,58.0,9.0,18.0,23.0,30.0,9.0,23.0,9.0,10.0,11.0,6.0,26.0,24.0,53.0,7.0,19.0,29.0,40.0,14.0,26.0,14.0,18.0,7.0,3.0,22.0
35360,2010.0,38.0,1277.0,88.0,1324.0,57.0,H,0.0,36.0,64.0,4.0,13.0,12.0,18.0,13.0,28.0,20.0,12.0,12.0,2.0,18.0,20.0,58.0,5.0,20.0,12.0,16.0,12.0,18.0,9.0,18.0,6.0,2.0,16.0
35362,2010.0,38.0,1285.0,82.0,1258.0,73.0,A,0.0,28.0,57.0,9.0,21.0,17.0,17.0,8.0,18.0,18.0,12.0,11.0,1.0,17.0,26.0,52.0,6.0,17.0,15.0,22.0,11.0,21.0,13.0,17.0,8.0,2.0,13.0
35365,2010.0,38.0,1393.0,85.0,1196.0,73.0,N,0.0,32.0,61.0,3.0,13.0,18.0,31.0,16.0,27.0,18.0,15.0,13.0,1.0,12.0,27.0,62.0,12.0,30.0,7.0,13.0,12.0,19.0,21.0,19.0,4.0,2.0,20.0
35368,2010.0,39.0,1173.0,58.0,1330.0,50.0,H,0.0,21.0,46.0,4.0,14.0,12.0,17.0,6.0,26.0,14.0,16.0,5.0,2.0,20.0,20.0,51.0,2.0,15.0,8.0,17.0,11.0,22.0,10.0,14.0,5.0,2.0,18.0
35373,2010.0,39.0,1397.0,75.0,1292.0,54.0,N,0.0,27.0,54.0,6.0,15.0,15.0,23.0,9.0,27.0,10.0,11.0,6.0,3.0,23.0,20.0,55.0,3.0,17.0,11.0,20.0,14.0,22.0,11.0,12.0,5.0,3.0,19.0
35375,2010.0,39.0,1443.0,76.0,1435.0,69.0,N,0.0,28.0,57.0,5.0,17.0,15.0,23.0,13.0,27.0,13.0,8.0,5.0,5.0,21.0,26.0,56.0,5.0,19.0,12.0,20.0,10.0,21.0,8.0,10.0,4.0,4.0,24.0
35380,2010.0,40.0,1139.0,74.0,1326.0,66.0,H,0.0,24.0,57.0,8.0,21.0,18.0,24.0,15.0,25.0,17.0,10.0,5.0,2.0,18.0,25.0,51.0,5.0,17.0,11.0,18.0,5.0,22.0,12.0,10.0,4.0,8.0,19.0
35381,2010.0,40.0,1140.0,72.0,1201.0,67.0,A,0.0,27.0,60.0,10.0,27.0,8.0,14.0,10.0,25.0,17.0,18.0,10.0,4.0,20.0,24.0,56.0,4.0,15.0,15.0,20.0,9.0,25.0,15.0,21.0,14.0,2.0,15.0
35386,2010.0,40.0,1161.0,62.0,1285.0,61.0,H,0.0,22.0,44.0,7.0,15.0,11.0,22.0,10.0,25.0,9.0,17.0,4.0,2.0,18.0,23.0,53.0,3.0,14.0,12.0,16.0,9.0,20.0,7.0,9.0,10.0,2.0,21.0
35389,2010.0,40.0,1182.0,59.0,1352.0,54.0,H,0.0,21.0,57.0,5.0,24.0,12.0,22.0,20.0,31.0,8.0,16.0,4.0,4.0,18.0,21.0,59.0,8.0,27.0,4.0,11.0,12.0,24.0,16.0,12.0,1.0,3.0,22.0
35396,2010.0,40.0,1207.0,74.0,1449.0,66.0,N,0.0,26.0,58.0,2.0,12.0,20.0,28.0,10.0,24.0,17.0,17.0,11.0,3.0,14.0,28.0,62.0,4.0,18.0,6.0,9.0,11.0,27.0,10.0,25.0,9.0,4.0,20.0
35397,2010.0,40.0,1211.0,103.0,1172.0,91.0,N,0.0,28.0,44.0,6.0,12.0,41.0,54.0,5.0,25.0,11.0,14.0,5.0,3.0,20.0,30.0,59.0,14.0,23.0,17.0,27.0,9.0,20.0,25.0,15.0,5.0,3.0,34.0
35402,2010.0,40.0,1242.0,90.0,1247.0,65.0,N,0.0,32.0,61.0,8.0,17.0,18.0,25.0,13.0,31.0,20.0,12.0,5.0,11.0,21.0,22.0,61.0,7.0,19.0,14.0,24.0,16.0,18.0,14.0,14.0,6.0,2.0,22.0
35403,2010.0,40.0,1243.0,95.0,1424.0,80.0,A,0.0,28.0,49.0,14.0,23.0,25.0,32.0,8.0,22.0,19.0,18.0,5.0,5.0,23.0,27.0,56.0,6.0,21.0,20.0,23.0,9.0,16.0,14.0,16.0,9.0,4.0,25.0
35404,2010.0,40.0,1246.0,90.0,1231.0,73.0,A,0.0,35.0,66.0,7.0,14.0,13.0,21.0,21.0,28.0,16.0,13.0,6.0,7.0,17.0,28.0,60.0,9.0,19.0,8.0,14.0,8.0,16.0,17.0,9.0,6.0,3.0,16.0
35407,2010.0,40.0,1258.0,87.0,1323.0,85.0,A,0.0,33.0,64.0,6.0,16.0,15.0,20.0,12.0,28.0,17.0,8.0,1.0,5.0,19.0,29.0,64.0,10.0,22.0,17.0,24.0,11.0,22.0,20.0,6.0,3.0,1.0,14.0
35411,2010.0,40.0,1268.0,83.0,1184.0,72.0,H,0.0,29.0,62.0,7.0,17.0,18.0,22.0,12.0,27.0,18.0,9.0,2.0,6.0,15.0,27.0,58.0,11.0,23.0,7.0,9.0,6.0,23.0,18.0,11.0,7.0,2.0,21.0
35414,2010.0,40.0,1278.0,97.0,1386.0,74.0,H,0.0,39.0,73.0,9.0,20.0,10.0,15.0,13.0,30.0,24.0,12.0,11.0,7.0,17.0,25.0,60.0,8.0,25.0,16.0,23.0,9.0,25.0,13.0,16.0,4.0,2.0,17.0
35417,2010.0,40.0,1281.0,87.0,1192.0,36.0,H,0.0,33.0,71.0,12.0,27.0,9.0,12.0,15.0,31.0,23.0,14.0,18.0,9.0,14.0,12.0,56.0,3.0,22.0,9.0,16.0,15.0,25.0,7.0,26.0,7.0,3.0,15.0
35421,2010.0,40.0,1288.0,83.0,1264.0,74.0,H,0.0,24.0,52.0,7.0,12.0,28.0,36.0,10.0,27.0,13.0,15.0,7.0,5.0,19.0,23.0,62.0,4.0,15.0,24.0,26.0,14.0,20.0,11.0,12.0,9.0,3.0,22.0
35422,2010.0,40.0,1293.0,61.0,1190.0,57.0,A,0.0,23.0,51.0,4.0,17.0,11.0,22.0,11.0,28.0,13.0,23.0,12.0,4.0,19.0,18.0,48.0,5.0,16.0,16.0,25.0,7.0,22.0,8.0,20.0,12.0,3.0,16.0
35426,2010.0,40.0,1307.0,84.0,1401.0,81.0,N,0.0,26.0,51.0,10.0,17.0,22.0,34.0,11.0,28.0,14.0,13.0,5.0,5.0,21.0,27.0,58.0,8.0,28.0,19.0,27.0,9.0,21.0,12.0,11.0,4.0,3.0,28.0
35428,2010.0,40.0,1320.0,82.0,1373.0,65.0,H,0.0,29.0,55.0,9.0,16.0,15.0,24.0,11.0,29.0,19.0,13.0,5.0,1.0,20.0,26.0,58.0,4.0,11.0,9.0,23.0,12.0,22.0,10.0,9.0,6.0,1.0,20.0
35429,2010.0,40.0,1325.0,86.0,1174.0,70.0,A,0.0,27.0,52.0,6.0,14.0,26.0,35.0,8.0,22.0,15.0,12.0,10.0,0.0,25.0,24.0,50.0,4.0,19.0,18.0,30.0,12.0,22.0,13.0,21.0,3.0,2.0,26.0
35432,2010.0,40.0,1338.0,71.0,1245.0,59.0,H,0.0,24.0,45.0,9.0,16.0,14.0,19.0,10.0,28.0,18.0,19.0,4.0,5.0,14.0,23.0,63.0,3.0,19.0,10.0,14.0,15.0,15.0,8.0,12.0,7.0,2.0,19.0
35434,2010.0,40.0,1345.0,73.0,1104.0,65.0,A,0.0,25.0,54.0,6.0,19.0,17.0,21.0,14.0,25.0,9.0,17.0,5.0,2.0,19.0,24.0,60.0,3.0,14.0,14.0,21.0,14.0,17.0,9.0,13.0,10.0,3.0,19.0
35438,2010.0,40.0,1361.0,63.0,1112.0,46.0,H,0.0,27.0,56.0,4.0,13.0,5.0,9.0,17.0,21.0,8.0,19.0,10.0,10.0,20.0,16.0,45.0,2.0,10.0,12.0,18.0,10.0,15.0,10.0,16.0,4.0,2.0,14.0
35444,2010.0,40.0,1388.0,81.0,1332.0,76.0,A,0.0,26.0,55.0,9.0,26.0,20.0,24.0,12.0,21.0,10.0,10.0,1.0,1.0,15.0,31.0,62.0,2.0,5.0,12.0,21.0,14.0,19.0,6.0,7.0,5.0,0.0,19.0
35447,2010.0,40.0,1400.0,87.0,1402.0,54.0,H,0.0,32.0,64.0,5.0,21.0,18.0,27.0,12.0,36.0,17.0,18.0,7.0,8.0,23.0,17.0,64.0,4.0,20.0,16.0,28.0,17.0,27.0,10.0,21.0,8.0,3.0,25.0
35450,2010.0,40.0,1429.0,87.0,1430.0,56.0,H,0.0,31.0,52.0,13.0,21.0,12.0,14.0,9.0,22.0,21.0,12.0,6.0,3.0,13.0,20.0,45.0,8.0,18.0,8.0,13.0,5.0,14.0,9.0,16.0,7.0,0.0,13.0
35451,2010.0,40.0,1433.0,65.0,1350.0,57.0,H,0.0,19.0,45.0,4.0,14.0,23.0,30.0,9.0,26.0,12.0,12.0,7.0,7.0,13.0,24.0,59.0,5.0,15.0,4.0,8.0,11.0,21.0,9.0,12.0,4.0,3.0,20.0
35454,2010.0,40.0,1441.0,91.0,1257.0,83.0,A,0.0,26.0,51.0,10.0,27.0,29.0,41.0,8.0,26.0,12.0,20.0,10.0,2.0,25.0,29.0,60.0,9.0,26.0,16.0,27.0,11.0,24.0,21.0,21.0,9.0,0.0,28.0
35458,2010.0,40.0,1452.0,69.0,1164.0,43.0,H,0.0,23.0,58.0,4.0,26.0,19.0,34.0,24.0,16.0,15.0,11.0,12.0,4.0,11.0,16.0,40.0,3.0,7.0,8.0,10.0,7.0,19.0,9.0,20.0,6.0,1.0,24.0
35461,2010.0,40.0,1458.0,72.0,1266.0,63.0,H,0.0,23.0,52.0,3.0,10.0,23.0,33.0,10.0,20.0,8.0,7.0,7.0,4.0,18.0,21.0,51.0,7.0,18.0,14.0,21.0,12.0,20.0,6.0,13.0,1.0,3.0,27.0
35462,2010.0,40.0,1459.0,73.0,1298.0,62.0,H,0.0,23.0,47.0,7.0,14.0,20.0,28.0,9.0,27.0,13.0,21.0,9.0,2.0,14.0,22.0,53.0,9.0,21.0,9.0,11.0,5.0,19.0,10.0,19.0,8.0,3.0,25.0
35465,2010.0,41.0,1155.0,82.0,1202.0,53.0,H,0.0,35.0,65.0,0.0,11.0,12.0,25.0,11.0,31.0,15.0,14.0,15.0,8.0,13.0,18.0,62.0,8.0,21.0,9.0,13.0,14.0,25.0,10.0,27.0,6.0,0.0,20.0
35476,2010.0,41.0,1308.0,87.0,1431.0,80.0,A,0.0,26.0,52.0,7.0,19.0,28.0,32.0,8.0,26.0,15.0,12.0,8.0,1.0,20.0,28.0,62.0,8.0,21.0,16.0,25.0,12.0,22.0,21.0,12.0,9.0,1.0,27.0
35478,2010.0,41.0,1317.0,79.0,1419.0,62.0,H,0.0,28.0,49.0,8.0,15.0,15.0,25.0,10.0,23.0,17.0,18.0,7.0,4.0,21.0,21.0,58.0,5.0,21.0,15.0,21.0,17.0,17.0,4.0,18.0,8.0,2.0,22.0
35481,2010.0,41.0,1324.0,76.0,1453.0,52.0,H,0.0,27.0,54.0,5.0,13.0,17.0,24.0,11.0,29.0,11.0,17.0,10.0,7.0,16.0,20.0,58.0,5.0,20.0,7.0,9.0,10.0,19.0,11.0,17.0,9.0,4.0,18.0
35482,2010.0,41.0,1329.0,81.0,1115.0,66.0,H,0.0,26.0,49.0,8.0,21.0,21.0,26.0,5.0,25.0,13.0,10.0,4.0,6.0,20.0,24.0,57.0,7.0,11.0,11.0,21.0,12.0,21.0,10.0,12.0,5.0,4.0,22.0
35489,2010.0,41.0,1393.0,75.0,1383.0,51.0,H,0.0,29.0,54.0,8.0,18.0,9.0,16.0,12.0,23.0,24.0,16.0,13.0,10.0,14.0,17.0,58.0,8.0,24.0,9.0,16.0,21.0,19.0,11.0,17.0,9.0,2.0,16.0
35490,2010.0,41.0,1396.0,75.0,1437.0,65.0,H,0.0,26.0,48.0,11.0,22.0,12.0,17.0,7.0,27.0,20.0,12.0,1.0,2.0,11.0,24.0,56.0,8.0,24.0,9.0,11.0,7.0,18.0,12.0,9.0,8.0,2.0,19.0
35491,2010.0,41.0,1436.0,80.0,1346.0,77.0,H,0.0,25.0,54.0,6.0,13.0,24.0,32.0,5.0,25.0,11.0,13.0,7.0,4.0,15.0,30.0,64.0,3.0,10.0,14.0,20.0,11.0,26.0,13.0,13.0,8.0,0.0,23.0
35492,2010.0,41.0,1448.0,90.0,1189.0,50.0,H,0.0,38.0,72.0,2.0,5.0,12.0,14.0,18.0,35.0,14.0,14.0,9.0,3.0,15.0,18.0,58.0,3.0,24.0,11.0,16.0,9.0,18.0,11.0,16.0,6.0,0.0,12.0
35493,2010.0,41.0,1462.0,83.0,1153.0,79.0,H,2.0,25.0,60.0,5.0,18.0,28.0,36.0,11.0,32.0,9.0,13.0,6.0,11.0,19.0,32.0,85.0,5.0,23.0,10.0,22.0,23.0,29.0,11.0,12.0,3.0,6.0,28.0
35496,2010.0,42.0,1210.0,95.0,1151.0,64.0,A,0.0,31.0,51.0,7.0,16.0,26.0,37.0,9.0,31.0,20.0,19.0,11.0,5.0,20.0,21.0,64.0,12.0,38.0,10.0,17.0,15.0,16.0,15.0,20.0,5.0,1.0,28.0
35497,2010.0,42.0,1222.0,93.0,1407.0,85.0,H,0.0,31.0,59.0,16.0,27.0,15.0,23.0,10.0,22.0,18.0,14.0,7.0,0.0,13.0,39.0,70.0,5.0,20.0,2.0,4.0,11.0,22.0,14.0,13.0,9.0,1.0,19.0
35501,2010.0,43.0,1124.0,90.0,1238.0,60.0,H,0.0,29.0,57.0,9.0,22.0,23.0,29.0,8.0,29.0,20.0,8.0,9.0,6.0,18.0,21.0,56.0,7.0,20.0,11.0,21.0,13.0,21.0,8.0,17.0,2.0,3.0,22.0
35504,2010.0,43.0,1181.0,113.0,1205.0,68.0,H,0.0,43.0,66.0,11.0,19.0,16.0,26.0,8.0,26.0,27.0,12.0,9.0,9.0,14.0,28.0,68.0,6.0,20.0,6.0,8.0,14.0,21.0,18.0,23.0,7.0,1.0,21.0
35505,2010.0,43.0,1199.0,62.0,1209.0,55.0,H,0.0,21.0,43.0,3.0,11.0,17.0,29.0,14.0,24.0,14.0,19.0,6.0,7.0,14.0,18.0,56.0,6.0,23.0,13.0,19.0,17.0,13.0,5.0,11.0,8.0,2.0,21.0
35507,2010.0,43.0,1256.0,87.0,1293.0,81.0,H,0.0,24.0,42.0,6.0,13.0,33.0,45.0,5.0,23.0,9.0,20.0,7.0,6.0,19.0,27.0,59.0,8.0,20.0,19.0,24.0,11.0,18.0,9.0,20.0,12.0,3.0,29.0
35508,2010.0,43.0,1278.0,89.0,1296.0,48.0,H,0.0,34.0,61.0,11.0,20.0,10.0,12.0,9.0,27.0,24.0,14.0,11.0,7.0,14.0,19.0,60.0,2.0,20.0,8.0,13.0,16.0,20.0,9.0,21.0,12.0,3.0,13.0
35509,2010.0,43.0,1352.0,78.0,1156.0,70.0,A,0.0,22.0,41.0,5.0,7.0,29.0,39.0,7.0,26.0,14.0,16.0,4.0,2.0,18.0,24.0,59.0,8.0,25.0,14.0,23.0,13.0,18.0,15.0,11.0,10.0,0.0,24.0
35513,2010.0,43.0,1388.0,101.0,1340.0,80.0,H,0.0,42.0,68.0,8.0,19.0,9.0,11.0,13.0,26.0,24.0,13.0,6.0,4.0,14.0,32.0,64.0,4.0,14.0,12.0,17.0,7.0,15.0,11.0,8.0,6.0,4.0,14.0
35514,2010.0,43.0,1397.0,77.0,1461.0,58.0,H,0.0,30.0,63.0,4.0,20.0,13.0,19.0,12.0,19.0,18.0,13.0,15.0,1.0,21.0,17.0,45.0,4.0,21.0,20.0,25.0,11.0,25.0,9.0,29.0,8.0,1.0,20.0
35516,2010.0,43.0,1400.0,104.0,1410.0,42.0,H,0.0,40.0,75.0,8.0,20.0,16.0,29.0,23.0,41.0,23.0,15.0,10.0,5.0,18.0,15.0,63.0,3.0,22.0,9.0,20.0,13.0,18.0,6.0,21.0,8.0,2.0,18.0
35517,2010.0,43.0,1417.0,100.0,1308.0,68.0,H,0.0,37.0,66.0,7.0,14.0,19.0,30.0,14.0,26.0,19.0,11.0,10.0,6.0,17.0,21.0,54.0,11.0,22.0,15.0,22.0,6.0,25.0,17.0,20.0,2.0,2.0,22.0
35518,2010.0,43.0,1424.0,77.0,1381.0,59.0,A,0.0,28.0,70.0,7.0,24.0,14.0,23.0,17.0,21.0,13.0,10.0,14.0,3.0,24.0,18.0,50.0,2.0,12.0,21.0,27.0,14.0,29.0,7.0,25.0,4.0,4.0,20.0
35522,2010.0,44.0,1155.0,80.0,1187.0,63.0,A,0.0,30.0,66.0,10.0,24.0,10.0,14.0,14.0,26.0,25.0,11.0,6.0,8.0,17.0,23.0,56.0,3.0,12.0,14.0,23.0,13.0,24.0,15.0,14.0,7.0,3.0,13.0
35527,2010.0,44.0,1210.0,65.0,1115.0,53.0,H,0.0,23.0,60.0,6.0,17.0,13.0,21.0,14.0,36.0,11.0,14.0,7.0,9.0,10.0,20.0,68.0,4.0,16.0,9.0,14.0,16.0,26.0,15.0,11.0,10.0,6.0,20.0
35531,2010.0,44.0,1257.0,94.0,1331.0,57.0,H,0.0,35.0,68.0,12.0,32.0,12.0,14.0,14.0,29.0,26.0,15.0,9.0,4.0,23.0,21.0,54.0,2.0,17.0,13.0,23.0,11.0,20.0,10.0,21.0,8.0,1.0,15.0
35535,2010.0,44.0,1279.0,91.0,1431.0,81.0,N,1.0,24.0,60.0,12.0,26.0,31.0,42.0,11.0,29.0,10.0,16.0,6.0,5.0,22.0,28.0,61.0,6.0,24.0,19.0,29.0,11.0,30.0,18.0,21.0,11.0,4.0,30.0
35538,2010.0,44.0,1307.0,96.0,1319.0,57.0,H,0.0,34.0,61.0,16.0,32.0,12.0,17.0,9.0,23.0,24.0,4.0,10.0,6.0,12.0,24.0,54.0,2.0,15.0,7.0,14.0,11.0,21.0,15.0,16.0,4.0,2.0,17.0
35540,2010.0,44.0,1325.0,75.0,1229.0,57.0,H,0.0,26.0,56.0,11.0,25.0,12.0,13.0,10.0,25.0,17.0,13.0,3.0,8.0,13.0,23.0,63.0,6.0,22.0,5.0,7.0,16.0,21.0,16.0,18.0,6.0,1.0,15.0
35541,2010.0,44.0,1326.0,78.0,1342.0,48.0,H,0.0,29.0,54.0,9.0,21.0,11.0,19.0,8.0,28.0,16.0,11.0,8.0,4.0,13.0,17.0,51.0,7.0,22.0,7.0,7.0,6.0,22.0,10.0,17.0,4.0,0.0,14.0
35542,2010.0,44.0,1329.0,71.0,1390.0,70.0,A,0.0,27.0,61.0,9.0,30.0,8.0,11.0,9.0,29.0,13.0,17.0,6.0,3.0,25.0,27.0,58.0,4.0,16.0,12.0,24.0,9.0,28.0,15.0,14.0,3.0,0.0,14.0
35548,2010.0,44.0,1376.0,76.0,1350.0,58.0,H,0.0,29.0,69.0,6.0,19.0,12.0,15.0,24.0,21.0,8.0,13.0,9.0,11.0,12.0,23.0,58.0,5.0,14.0,7.0,10.0,16.0,18.0,7.0,16.0,8.0,4.0,15.0
35552,2010.0,44.0,1429.0,68.0,1167.0,51.0,A,0.0,27.0,64.0,6.0,17.0,8.0,11.0,15.0,19.0,14.0,5.0,3.0,1.0,17.0,17.0,39.0,4.0,10.0,13.0,21.0,6.0,23.0,7.0,14.0,2.0,6.0,14.0
35553,2010.0,44.0,1448.0,80.0,1423.0,69.0,A,0.0,30.0,56.0,2.0,4.0,18.0,31.0,12.0,30.0,10.0,16.0,10.0,3.0,22.0,24.0,60.0,6.0,23.0,15.0,28.0,15.0,21.0,10.0,18.0,3.0,8.0,26.0
